X,Y
621,6.10078707634237e-07
622,6.1007850536224e-07
623,6.095422073396917e-07
624,6.095422073396917e-07
625,6.095422073396917e-07
626,6.095420595322223e-07
627,6.091053353258884e-07
628,6.091053353258884e-07
629,6.091053353258884e-07
630,6.091052556041183e-07
631,6.047744928383636e-07
632,6.047744816299306e-07
633,6.047744816299306e-07
634,6.047744816299306e-07
635,6.041494305936517e-07
636,6.041494305936517e-07
637,6.041494305936517e-07
638,6.041494203277595e-07
639,6.012384659635878e-07
640,6.012384659635878e-07
641,5.985620510691723e-07
642,5.98561887031048e-07
643,5.98561887031048e-07
644,5.98561887031048e-07
645,5.815486575504059e-07
646,5.815486575504059e-07
647,5.815486575504059e-07
648,5.815476913654994e-07
649,5.779888665940636e-07
650,5.779888559063946e-07
651,5.779888559063946e-07
652,5.779888559063946e-07
653,5.759604443590821e-07
654,5.759604443590821e-07
655,5.748990043375166e-07
656,5.748990043375166e-07
657,5.748990043375166e-07
658,5.748990002557983e-07
659,5.747223575543571e-07
660,5.747223575543571e-07
661,5.747223575543571e-07
662,5.747223441228013e-07
663,5.712489087816783e-07
664,5.712489087816783e-07
665,5.712489087816783e-07
666,5.712485530823659e-07
667,5.661366763919467e-07
668,5.661366763919467e-07
669,5.661366763919467e-07
670,5.661365735486663e-07
671,5.57175664985013e-07
672,5.57175664985013e-07
673,5.57175664985013e-07
674,5.571755971708672e-07
675,5.540272461337354e-07
676,5.540272330874314e-07
677,5.540272330874314e-07
678,5.540272330874314e-07
679,5.533567852503607e-07
680,5.533567847850504e-07
681,5.533567841416655e-07
682,5.533567841059611e-07
683,5.525860277704066e-07
684,5.525860277704066e-07
685,5.481431575534494e-07
686,5.481426342408336e-07
687,5.481426342408336e-07
688,5.481426342408336e-07
689,5.461960120878927e-07
690,5.461960120878927e-07
691,5.461960120878927e-07
692,5.46195982306828e-07
693,5.449289246973763e-07
694,5.449286895519883e-07
695,5.449286895519883e-07
696,5.449286895519883e-07
697,5.445166101623755e-07
698,5.445165498555861e-07
699,5.445165498555861e-07
700,5.445165498555861e-07
701,5.414642389807624e-07
702,5.414642389807624e-07
703,5.414642389807624e-07
704,5.414641779633408e-07
705,5.363703969049009e-07
706,5.36370161599468e-07
707,5.36370161599468e-07
708,5.36370161599468e-07
709,5.318601811077897e-07
710,5.318601429991492e-07
711,5.318601429991492e-07
712,5.318601429991492e-07
713,5.315229825870199e-07
714,5.315229747029131e-07
715,5.301752569549742e-07
716,5.301752569549742e-07
717,5.279841873627156e-07
718,5.279839981952141e-07
719,5.279839981952141e-07
720,5.279839981952141e-07
721,5.190815638246973e-07
722,5.190811046751676e-07
723,5.190811046751676e-07
724,5.190811046751676e-07
725,5.180374796734552e-07
726,5.180374796734552e-07
727,5.180374796734552e-07
728,5.180373658121025e-07
729,5.178232452354607e-07
730,5.178232452354607e-07
731,5.178232452354607e-07
732,5.178229280877667e-07
733,5.101556966628037e-07
734,5.101556966628037e-07
735,5.101556966628037e-07
736,5.101556307028328e-07
737,5.099552069822713e-07
738,5.099552069822713e-07
739,5.099552069822713e-07
740,5.099551375109922e-07
741,5.092974090099179e-07
742,5.092974090099179e-07
743,5.049018959554787e-07
744,5.049018959554787e-07
745,5.049018959554787e-07
746,5.049013207721322e-07
747,5.033173679574032e-07
748,5.033173642405022e-07
749,5.033173642405022e-07
750,5.033173642405022e-07
751,4.987819579543106e-07
752,4.987819235307741e-07
753,4.987819235307741e-07
754,4.987819235307741e-07
755,4.968439667339794e-07
756,4.96843881272675e-07
757,4.96843881272675e-07
758,4.96843881272675e-07
759,4.939241586953551e-07
760,4.939241586953551e-07
761,4.939241586953551e-07
762,4.939238790754017e-07
763,4.939145770469812e-07
764,4.939145770469812e-07
765,4.939145770469812e-07
766,4.939144500712243e-07
767,4.902025008993445e-07
768,4.902025008993445e-07
769,4.902025008993445e-07
770,4.90202413611183e-07
771,4.898099588968483e-07
772,4.898099588968483e-07
773,4.849404241120017e-07
774,4.849404241120017e-07
775,4.849404241120017e-07
776,4.849404080822982e-07
777,4.830124405845507e-07
778,4.830124405845507e-07
779,4.830124405845507e-07
780,4.830123950337806e-07
781,4.763945983505999e-07
782,4.763940502253977e-07
783,4.763940502253977e-07
784,4.763940502253977e-07
785,4.6761212862686206e-07
786,4.6761212862686206e-07
787,4.6761212862686206e-07
788,4.676120159447832e-07
789,4.592451934149985e-07
790,4.5924510308168453e-07
791,4.5924510308168453e-07
792,4.5924510308168453e-07
793,4.574937133721079e-07
794,4.574936970571698e-07
795,4.565861709745155e-07
796,4.5658614325089235e-07
797,4.5658614325089235e-07
798,4.5658614325089235e-07
799,4.49050543036948e-07
800,4.4905054169477445e-07
801,4.490505413627004e-07
802,4.4905053973114996e-07
803,4.38226622045931e-07
804,4.382266105561215e-07
805,4.374343809637606e-07
806,4.374343809637606e-07
807,4.374343809637606e-07
808,4.374342727762347e-07
809,4.320174966055795e-07
810,4.320174966055795e-07
811,4.320174966055795e-07
812,4.320173996250974e-07
813,4.282508829985001e-07
814,4.282507327039014e-07
815,4.282507327039014e-07
816,4.282507327039014e-07
817,4.2474359300803325e-07
818,4.2474354097783533e-07
819,4.1159410532781817e-07
820,4.1159404048048917e-07
821,4.1159404048048917e-07
822,4.1159404048048917e-07
823,4.1051564306060936e-07
824,4.1051564306060936e-07
825,4.1051564306060936e-07
826,4.105156235080003e-07
827,3.9915601815049403e-07
828,3.991560077956995e-07
829,3.9707681380555447e-07
830,3.970766943687502e-07
831,3.9153185148536936e-07
832,3.9153185148536936e-07
833,3.9153185148536936e-07
834,3.9153183009230434e-07
835,3.892145032676679e-07
836,3.8921450286806435e-07
837,3.8921450286806435e-07
838,3.8921450286806435e-07
839,3.733972228853539e-07
840,3.7339722243140106e-07
841,3.696376430429218e-07
842,3.696376430429218e-07
843,3.696376430429218e-07
844,3.696375692351107e-07
845,3.6631827539323134e-07
846,3.663182639414647e-07
847,3.5823316118459387e-07
848,3.582327618355059e-07
849,3.582327618355059e-07
850,3.582327618355059e-07
851,3.528978405193971e-07
852,3.528978088058378e-07
853,3.523610613899722e-07
854,3.523610613899722e-07
855,3.523610613899722e-07
856,3.5236094888315177e-07
857,3.369951362651907e-07
858,3.3699498886047636e-07
859,3.3699498886047636e-07
860,3.3699498886047636e-07
861,3.349730727777585e-07
862,3.349730491117334e-07
863,3.1916087315590086e-07
864,3.1916071886476285e-07
865,3.0989006744414946e-07
866,3.098899855385144e-07
867,3.0510271508220317e-07
868,3.051026819251579e-07
869,3.0326974425302935e-07
870,3.0326942127485733e-07
871,3.0326942127485733e-07
872,3.0326942127485733e-07
873,2.925169910339775e-07
874,2.9251683646523707e-07
875,2.6519289212896433e-07
876,2.651928914005367e-07
877,2.6519289076994173e-07
878,2.6491069500568226e-07
879,2.6491063742600896e-07
880,2.594371076031629e-07
881,2.594368983123437e-07
882,2.594368983123437e-07
883,2.594368983123437e-07
884,2.5925938326574557e-07
885,2.5925938135928987e-07
886,2.59259379727172e-07
887,2.592593784124275e-07
888,2.459550233158717e-07
889,2.4595501831463695e-07
890,2.459550182044615e-07
891,2.459550110318698e-07
892,2.4595501091356216e-07
893,2.45955008160441e-07
894,2.2856045049432848e-07
895,2.2856039055748274e-07
896,2.2399469052226604e-07
897,2.2399452713544112e-07
898,2.2399452713544112e-07
899,2.2399452713544112e-07
900,2.0612326828718818e-07
901,2.0612326772976776e-07
902,2.0612326712970037e-07
903,2.0612326693274158e-07
904,1.9957800987068454e-07
905,1.9957800902317564e-07
906,1.9957800468865105e-07
907,1.995780031651137e-07
908,1.988234519653376e-07
909,1.9565613695429358e-07
910,1.9498336953728116e-07
911,1.949831256803585e-07
912,1.9444450780184298e-07
913,1.4112293384190234e-07
914,1.4112293268758773e-07
915,1.4112293204914284e-07
916,1.259831841854365e-07
917,1.2598318146230316e-07
918,1.2335645902734575e-07
919,1.2335645767202932e-07
920,1.2335645249643837e-07
921,1.2335645227637193e-07
922,1.1023969823312404e-07
923,1.1023969739993578e-07
924,9.72222708713017e-08
925,9.722226857998359e-08
926,9.722226777665913e-08
927,9.722226672155594e-08
928,9.722225714398091e-08
929,9.722225669076561e-08
930,9.722225616020221e-08
931,8.423163258179556e-08
932,8.423162880395821e-08
933,8.392753595470517e-08
934,8.392753561783906e-08
935,8.392753480015122e-08
936,8.39275346175965e-08
937,8.392753452053831e-08
938,8.39275323499499e-08
939,8.392752791166247e-08
940,8.392752781487706e-08
941,7.938156607900883e-08
942,7.938156029642643e-08
943,7.493406641096346e-08
944,7.49340644147336e-08
945,7.493406382407467e-08
946,7.493406229273967e-08
947,7.056138826115467e-08
948,7.056138680299863e-08
949,4.028985686975074e-08
950,4.028985367525885e-08
951,3.6742334784840486e-08
952,3.674233476322596e-08
953,3.674233178964463e-08
954,3.674233067310204e-08
955,2.40548020771602e-08
956,2.4054799136005087e-08
957,2.3408214654598687e-08
958,2.340821309398845e-08
959,2.3408212079779828e-08
960,2.3408209303524937e-08
961,2.2800727062916978e-08
962,2.2800726982520842e-08
963,1.149303822265078e-08
964,9.65165247136157e-09
965,8.334293600757153e-09
966,6.49280915979335e-09
967,5.010786623499016e-09
968,2.5471159534408676e-09
969,1.1713318243071685e-09
970,1.1534512463685898e-09
971,8.494056070302635e-10
972,6.822874769406959e-10
973,5.767596577593993e-10
974,4.891865813942604e-10
975,4.131290663245671e-10
976,3.562678862191103e-10
977,3.067717611971712e-10
978,2.6594700239720837e-10
979,2.544884717685341e-10
980,2.3056023758367602e-10
981,2.0061113248500363e-10
982,1.7782494481985825e-10
983,1.5815247874870636e-10
984,1.41970860499131e-10
985,1.3758443859879123e-10
986,1.3753781464501087e-10
987,1.295951487591915e-10
988,1.2955404505172775e-10
989,1.2807113656998357e-10
990,1.0064538322305179e-10
991,1.0046849629681829e-10
992,6.147883448967489e-11
993,6.144640554403092e-11
994,5.886531937724056e-11
995,5.865589742693848e-11
996,5.260555255780631e-11
997,5.57418822767177e-12
998,4.178298255837965e-12
999,4.1662561419961994e-12
1000,1.3115190460826858e-12
1001,1.3110723215219623e-12
