X,Y
144,2.8694480884588758e-05
145,2.8694480884588758e-05
146,2.801417468583202e-05
147,2.801417468583202e-05
148,2.7360323674431884e-05
149,2.7360323674431884e-05
150,2.6731484510093604e-05
151,2.6731484510093604e-05
152,2.6126370283961408e-05
153,2.6126370283961408e-05
154,2.5543730256241093e-05
155,2.5543730256241093e-05
156,2.5427545565557587e-05
157,2.5427026164253868e-05
158,2.5427026164253868e-05
159,2.5427026164253868e-05
160,2.4982534910229784e-05
161,2.4982534910229784e-05
162,2.4441450819815335e-05
163,2.4441450819815335e-05
164,2.3919638439236976e-05
165,2.3919638439236976e-05
166,2.341617341730527e-05
167,2.341617341730527e-05
168,2.29300619133748e-05
169,2.29300619133748e-05
170,2.2460567955042438e-05
171,2.2460567955042438e-05
172,2.200689091559193e-05
173,2.200689091559193e-05
174,2.1568212499273004e-05
175,2.1568212499273004e-05
176,2.1143948256018494e-05
177,2.1143948256018494e-05
178,2.0733340146460233e-05
179,2.0733340146460233e-05
180,2.0542399456415324e-05
181,2.0542399456415324e-05
182,2.0542399456415324e-05
183,2.0542028748320863e-05
184,2.0335918353389043e-05
185,2.0335918353389043e-05
186,1.995100754775212e-05
187,1.995100754775212e-05
188,1.957810257619508e-05
189,1.957810257619508e-05
190,1.9484164614814627e-05
191,1.9482903512538648e-05
192,1.921665808703611e-05
193,1.921665808703611e-05
194,1.8866198627316196e-05
195,1.8866198627316196e-05
196,1.852617206201794e-05
197,1.852617206201794e-05
198,1.819624997533647e-05
199,1.819624997533647e-05
200,1.787601635960192e-05
201,1.787601635960192e-05
202,1.7565118529720244e-05
203,1.7565118529720244e-05
204,1.7263083173063096e-05
205,1.7263083173063096e-05
206,1.6969653417416253e-05
207,1.6969653417416253e-05
208,1.6684406483400648e-05
209,1.6684406483400648e-05
210,1.6407030807354152e-05
211,1.6407030807354152e-05
212,1.6137248235644515e-05
213,1.6137248235644515e-05
214,1.5874685569672193e-05
215,1.5874685569672193e-05
216,1.5619304537112535e-05
217,1.5619304537112535e-05
218,1.5370587764324513e-05
219,1.5370587764324513e-05
220,1.5128479876375758e-05
221,1.5128479876375758e-05
222,1.5101136222028959e-05
223,1.5101136222028959e-05
224,1.5101136222028959e-05
225,1.5100000862915899e-05
226,1.4892605326709855e-05
227,1.4892605326709855e-05
228,1.4662855628416673e-05
229,1.4662855628416673e-05
230,1.443885022114972e-05
231,1.443885022114972e-05
232,1.4220513710944752e-05
233,1.4220513710944752e-05
234,1.4007613525876714e-05
235,1.4007613525876714e-05
236,1.3912291345374678e-05
237,1.391206705765721e-05
238,1.391206705765721e-05
239,1.391206705765721e-05
240,1.380000334524791e-05
241,1.380000334524791e-05
242,1.3597452903140139e-05
243,1.3597452903140139e-05
244,1.3399799891427363e-05
245,1.3399799891427363e-05
246,1.3206906164905853e-05
247,1.3206906164905853e-05
248,1.301851112678968e-05
249,1.301851112678968e-05
250,1.2834611706879312e-05
251,1.2834611706879312e-05
252,1.2654973008798375e-05
253,1.2654973008798375e-05
254,1.2479531169457031e-05
255,1.2479531169457031e-05
256,1.2307974692385938e-05
257,1.2307974692385938e-05
258,1.2140415210154515e-05
259,1.2140415210154515e-05
260,1.1976581294004216e-05
261,1.1976581294004216e-05
262,1.1816396734375556e-05
263,1.1816396734375556e-05
264,1.1659767355574365e-05
265,1.1659767355574365e-05
266,1.1566719260913835e-05
267,1.1566719260913835e-05
268,1.1566719260913835e-05
269,1.156584228100429e-05
270,1.1506549336762549e-05
271,1.1506549336762549e-05
272,1.1356623280100716e-05
273,1.1356623280100716e-05
274,1.1209934552100966e-05
275,1.1209934552100966e-05
276,1.1095609018476683e-05
277,1.1066375960339819e-05
278,1.1066375960339819e-05
279,1.0925815456752802e-05
280,1.0925815456752802e-05
281,1.0788221736709429e-05
282,1.0788221736709429e-05
283,1.0653495194810617e-05
284,1.0653495194810617e-05
285,1.0521572843758133e-05
286,1.0521572843758133e-05
287,1.0392276407781332e-05
288,1.0392276407781332e-05
289,1.0265665330976593e-05
290,1.0265665330976593e-05
291,1.0141513600631388e-05
292,1.0141513600631388e-05
293,1.0019891901375583e-05
294,1.0019891901375583e-05
295,9.900657593000228e-06
296,9.900657593000228e-06
297,9.783810694406076e-06
298,9.783810694406076e-06
299,9.66917359387326e-06
300,9.66917359387326e-06
301,9.66912191743375e-06
302,9.556785571407308e-06
303,9.556785571407308e-06
304,9.446558490916678e-06
305,9.446558490916678e-06
306,9.338382301309705e-06
307,9.338382301309705e-06
308,9.232281472469878e-06
309,9.232281472469878e-06
310,9.146403236036884e-06
311,9.146403236036884e-06
312,9.146403236036884e-06
313,9.146368556023576e-06
314,9.128162098286311e-06
315,9.128162098286311e-06
316,9.025977440163798e-06
317,9.025977440163798e-06
318,8.925668996426419e-06
319,8.925668996426419e-06
320,8.827200763158531e-06
321,8.827200763158531e-06
322,8.730520878831687e-06
323,8.730520878831687e-06
324,8.66502100286189e-06
325,8.66502100286189e-06
326,8.66502100286189e-06
327,8.66498714537175e-06
328,8.635601063636513e-06
329,8.635601063636513e-06
330,8.54235625134447e-06
331,8.54235625134447e-06
332,8.538429236343536e-06
333,8.450783440476745e-06
334,8.450783440476745e-06
335,8.363126577115655e-06
336,8.362624396711358e-06
337,8.360837510580387e-06
338,8.360837510580387e-06
339,8.272461342214019e-06
340,8.272461342214019e-06
341,8.185616113461021e-06
342,8.185616113461021e-06
343,8.100281234962307e-06
344,8.100281234962307e-06
345,8.016402517993431e-06
346,8.016402517993431e-06
347,8.011792379860895e-06
348,8.011646569473392e-06
349,7.933963119992948e-06
350,7.933963119992948e-06
351,7.852932210697568e-06
352,7.852932210697568e-06
353,7.773233447642144e-06
354,7.773233447642144e-06
355,7.694880533031566e-06
356,7.694880533031566e-06
357,7.6178037970949535e-06
358,7.6178037970949535e-06
359,7.542010294745611e-06
360,7.542010294745611e-06
361,7.467473000478729e-06
362,7.467473000478729e-06
363,7.420612294065728e-06
364,7.420612294065728e-06
365,7.420612294065728e-06
366,7.420471297581718e-06
367,7.418486070131801e-06
368,7.418486070131801e-06
369,7.418486070131801e-06
370,7.417876736540918e-06
371,7.394153236469641e-06
372,7.394153236469641e-06
373,7.3220067868178215e-06
374,7.3220067868178215e-06
375,7.251023361257129e-06
376,7.251023361257129e-06
377,7.1811489205077795e-06
378,7.1811489205077795e-06
379,7.112417698740153e-06
380,7.112417698740153e-06
381,7.044717101505196e-06
382,7.044717101505196e-06
383,6.978111387293179e-06
384,6.978111387293179e-06
385,6.912521898304924e-06
386,6.912521898304924e-06
387,6.84798476885154e-06
388,6.84798476885154e-06
389,6.7844005251725405e-06
390,6.7844005251725405e-06
391,6.7218144196315694e-06
392,6.7218144196315694e-06
393,6.660148121993646e-06
394,6.660148121993646e-06
395,6.599425111831798e-06
396,6.599425111831798e-06
397,6.539605628842486e-06
398,6.539605628842486e-06
399,6.480695205006354e-06
400,6.480695205006354e-06
401,6.422640728726157e-06
402,6.422640728726157e-06
403,6.365432454691908e-06
404,6.365432454691908e-06
405,6.309086445803163e-06
406,6.309086445803163e-06
407,6.253529515908385e-06
408,6.253529515908385e-06
409,6.198786433449243e-06
410,6.198786433449243e-06
411,6.1465125546339906e-06
412,6.145503429000677e-06
413,6.145503429000677e-06
414,6.145503429000677e-06
415,6.144812176276618e-06
416,6.144812176276618e-06
417,6.091663246670953e-06
418,6.091663246670953e-06
419,6.039214585328113e-06
420,6.039214585328113e-06
421,5.987523449619719e-06
422,5.987523449619719e-06
423,5.936559722887684e-06
424,5.936559722887684e-06
425,5.9137508711862755e-06
426,5.913705939430097e-06
427,5.913705939430097e-06
428,5.913705939430097e-06
429,5.886293854542172e-06
430,5.886293854542172e-06
431,5.852665097661831e-06
432,5.852479059408477e-06
433,5.836727270344086e-06
434,5.836727270344086e-06
435,5.78785521850137e-06
436,5.78785521850137e-06
437,5.739664360307449e-06
438,5.739664360307449e-06
439,5.692114858108329e-06
440,5.692114858108329e-06
441,5.645211386413455e-06
442,5.645211386413455e-06
443,5.598922370320973e-06
444,5.598922370320973e-06
445,5.553290569827003e-06
446,5.553290569827003e-06
447,5.508242870827416e-06
448,5.508242870827416e-06
449,5.463814303774453e-06
450,5.463814303774453e-06
451,5.419940506502548e-06
452,5.419940506502548e-06
453,5.376675258476241e-06
454,5.376675258476241e-06
455,5.33394462231066e-06
456,5.33394462231066e-06
457,5.291772869589987e-06
458,5.291772869589987e-06
459,5.250154485183311e-06
460,5.250154485183311e-06
461,5.209077923571928e-06
462,5.209077923571928e-06
463,5.179972941981479e-06
464,5.179589848105924e-06
465,5.179589848105924e-06
466,5.179589848105924e-06
467,5.168515548522278e-06
468,5.168515548522278e-06
469,5.128478494357213e-06
470,5.128478494357213e-06
471,5.0889442498642535e-06
472,5.0889442498642535e-06
473,5.0498884955367224e-06
474,5.0498884955367224e-06
475,5.011347414602081e-06
476,5.011347414602081e-06
477,4.973268229972701e-06
478,4.973268229972701e-06
479,4.935669157354717e-06
480,4.935669157354717e-06
481,4.8985313188102735e-06
482,4.8985313188102735e-06
483,4.861835961787347e-06
484,4.861835961787347e-06
485,4.825593822277936e-06
486,4.825593822277936e-06
487,4.789821424407289e-06
488,4.789821424407289e-06
489,4.754457925521477e-06
490,4.754457925521477e-06
491,4.7195072276698035e-06
492,4.7195072276698035e-06
493,4.684970012237449e-06
494,4.684970012237449e-06
495,4.658002696869543e-06
496,4.6575524580074245e-06
497,4.650863199193282e-06
498,4.650863199193282e-06
499,4.6171501922037125e-06
500,4.6171501922037125e-06
501,4.583849532846193e-06
502,4.583849532846193e-06
503,4.555528039185107e-06
504,4.555528039185107e-06
505,4.555528039185107e-06
506,4.555218966861416e-06
507,4.550918483790936e-06
508,4.550918483790936e-06
509,4.5183774498819905e-06
510,4.5183774498819905e-06
511,4.48622122619866e-06
512,4.48622122619866e-06
513,4.454449299085631e-06
514,4.454449299085631e-06
515,4.428755953794302e-06
516,4.428244699710817e-06
517,4.428244699710817e-06
518,4.428244699710817e-06
519,4.423010332149481e-06
520,4.423010332149481e-06
521,4.391952844489478e-06
522,4.391952844489478e-06
523,4.36122759589603e-06
524,4.36122759589603e-06
525,4.3308573509661935e-06
526,4.3308573509661935e-06
527,4.312967421236853e-06
528,4.312869502982454e-06
529,4.312869502982454e-06
530,4.312869502982454e-06
531,4.300840829618671e-06
532,4.300840829618671e-06
533,4.271162770458518e-06
534,4.271162770458518e-06
535,4.241793466177061e-06
536,4.241793466177061e-06
537,4.2127620091155136e-06
538,4.2127620091155136e-06
539,4.191615265711644e-06
540,4.191111298860878e-06
541,4.184089762937608e-06
542,4.184089762937608e-06
543,4.155685538205988e-06
544,4.155685538205988e-06
545,4.127589760845539e-06
546,4.127589760845539e-06
547,4.099810807628712e-06
548,4.099810807628712e-06
549,4.07235224542661e-06
550,4.07235224542661e-06
551,4.045174618635737e-06
552,4.045174618635737e-06
553,4.018300357821732e-06
554,4.018300357821732e-06
555,3.991691058243601e-06
556,3.991691058243601e-06
557,3.96537694353928e-06
558,3.96537694353928e-06
559,3.9393360690649174e-06
560,3.9393360690649174e-06
561,3.913596035719386e-06
562,3.913596035719386e-06
563,3.888086995027211e-06
564,3.888086995027211e-06
565,3.862869927550523e-06
566,3.862869927550523e-06
567,3.83792683721331e-06
568,3.83792683721331e-06
569,3.834362918878535e-06
570,3.834362918878535e-06
571,3.834362918878535e-06
572,3.8340142459465415e-06
573,3.813228795926738e-06
574,3.813228795926738e-06
575,3.788794606105578e-06
576,3.788794606105578e-06
577,3.76456726531984e-06
578,3.76456726531984e-06
579,3.7406346154610075e-06
580,3.7406346154610075e-06
581,3.716948592493939e-06
582,3.716948592493939e-06
583,3.693479870024475e-06
584,3.693479870024475e-06
585,3.6702583556113224e-06
586,3.6702583556113224e-06
587,3.6472746782291064e-06
588,3.6472746782291064e-06
589,3.6245035753013554e-06
590,3.6245035753013554e-06
591,3.6019627790669967e-06
592,3.6019627790669967e-06
593,3.5796731090239392e-06
594,3.5796731090239392e-06
595,3.557581442995444e-06
596,3.557581442995444e-06
597,3.5357045636383452e-06
598,3.5357045636383452e-06
599,3.5140548611590834e-06
600,3.5140548611590834e-06
601,3.492589500039733e-06
602,3.492589500039733e-06
603,3.4713743377735337e-06
604,3.3546584819257675e-06
605,3.35464905505969e-06
606,3.3026301935805315e-06
607,3.302469282144585e-06
608,3.302469282144585e-06
609,3.302469282144585e-06
610,3.2799857500917452e-06
611,3.071647931226228e-06
612,3.071555115126234e-06
613,3.0705318524457096e-06
614,3.0705318524457096e-06
615,3.0705318524457096e-06
616,3.0703279631455118e-06
617,3.011411639229842e-06
618,3.011411639229842e-06
619,3.011411639229842e-06
620,3.011290808639266e-06
621,2.622486478801561e-06
622,2.6224116153249883e-06
623,2.6224116153249883e-06
624,2.6224116153249883e-06
625,2.2366407398845552e-06
626,2.2365401775882183e-06
627,2.2361743098546784e-06
628,2.236174129141119e-06
629,2.2205044088903253e-06
630,2.2205044088903253e-06
631,2.2205044088903253e-06
632,2.220475114645439e-06
633,2.1909575152128115e-06
634,2.1906925754460813e-06
635,2.140952822691852e-06
636,2.1409236412416075e-06
637,2.1409236412416075e-06
638,2.1409236412416075e-06
639,2.0126868592922663e-06
640,2.0126868592922663e-06
641,2.0126868592922663e-06
642,2.0126775316563715e-06
643,1.785825102110209e-06
644,1.7858114823440792e-06
645,1.7858114823440792e-06
646,1.7858114823440792e-06
647,1.7192917220403089e-06
648,1.7190530809835751e-06
649,1.7190166831760912e-06
650,1.7189703539354146e-06
651,1.692475919228071e-06
652,1.692475919228071e-06
653,1.692475919228071e-06
654,1.6924306891127476e-06
655,1.5157148304555087e-06
656,1.5156113869889046e-06
657,1.5156113869889046e-06
658,1.5156113869889046e-06
659,1.490338185894463e-06
660,1.490338185894463e-06
661,1.490338185894463e-06
662,1.4902927193872403e-06
663,1.4733560874568737e-06
664,1.4733489963360758e-06
665,1.473035374336911e-06
666,1.472939610444549e-06
667,1.4724928547284276e-06
668,1.4439535732461866e-06
669,1.4439535732461866e-06
670,1.4439535732461866e-06
671,1.443895360850263e-06
672,1.4041295696965989e-06
673,1.4040861172395053e-06
674,1.341402241263307e-06
675,1.341402241263307e-06
676,1.341402241263307e-06
677,1.3413451276135368e-06
678,1.3046391881266499e-06
679,1.3045262991849545e-06
680,1.3045262991849545e-06
681,1.3045262991849545e-06
682,1.1364720736074857e-06
683,1.1363899328851576e-06
684,1.1363899328851576e-06
685,1.1363899328851576e-06
686,1.094842717410162e-06
687,1.094842717410162e-06
688,1.094842717410162e-06
689,1.0948108998286686e-06
690,1.0937934632215295e-06
691,1.0937934632215295e-06
692,1.0937934632215295e-06
693,1.0937570835533402e-06
694,1.092075510085072e-06
695,1.0920692920048324e-06
696,1.091954653121386e-06
697,1.0919172966952698e-06
698,1.0608744600333949e-06
699,1.0608744600333949e-06
700,1.0608744600333949e-06
701,1.0608369685772762e-06
702,9.999593946367283e-07
703,9.999354375458158e-07
704,9.139406622992566e-07
705,9.139406622992566e-07
706,9.139406622992566e-07
707,9.138999505753743e-07
708,8.631356299524263e-07
709,8.631356299524263e-07
710,8.631356299524263e-07
711,8.631281200181495e-07
712,8.386718965739748e-07
713,8.386332028202717e-07
714,8.386332028202717e-07
715,8.386332028202717e-07
716,7.978654701730953e-07
717,7.978654701730953e-07
718,7.978654701730953e-07
719,7.978289913447146e-07
720,7.891316227371714e-07
721,7.766228165013447e-07
722,7.766228165013447e-07
723,7.766228165013447e-07
724,7.766146092526627e-07
725,7.40781785546549e-07
726,7.407590713149397e-07
727,7.024222665286914e-07
728,7.024222665286914e-07
729,7.024222665286914e-07
730,7.024135957194512e-07
731,6.694805723838747e-07
732,6.694805723838747e-07
733,6.694805723838747e-07
734,6.694631071363996e-07
735,6.421437216708959e-07
736,6.259938775745202e-07
737,6.259938775745202e-07
738,6.259938775745202e-07
739,6.25970339079953e-07
740,6.257301209273951e-07
741,6.256925025455343e-07
742,6.256925025455343e-07
743,6.256925025455343e-07
744,5.852216300296414e-07
745,5.85200007247142e-07
746,5.85200007247142e-07
747,5.85200007247142e-07
748,5.84100367100069e-07
749,5.84100367100069e-07
750,5.84100367100069e-07
751,5.840954768636356e-07
752,5.151425376140131e-07
753,5.150884010194766e-07
754,5.150884010194766e-07
755,5.150884010194766e-07
756,5.14808342384627e-07
757,5.147767181022189e-07
758,5.115311547647782e-07
759,5.115220233866511e-07
760,5.071705508693433e-07
761,5.07164801383055e-07
762,5.07164801383055e-07
763,5.07164801383055e-07
764,4.966413965138159e-07
765,4.966413965138159e-07
766,4.966413965138159e-07
767,4.966318807008377e-07
768,4.923536755566345e-07
769,4.923336742514055e-07
770,4.875897170011223e-07
771,4.875549933807689e-07
772,4.875549933807689e-07
773,4.875549933807689e-07
774,4.7255082101092926e-07
775,4.3201861859034484e-07
776,4.319941907488278e-07
777,4.2774707649133897e-07
778,4.2774707649133897e-07
779,4.2774707649133897e-07
780,4.2774306343597637e-07
781,4.211114322875943e-07
782,4.211114322875943e-07
783,4.211114322875943e-07
784,4.210992904038975e-07
785,4.12746083995428e-07
786,4.127404513270266e-07
787,4.126829201224092e-07
788,4.1265878373830597e-07
789,3.982653222993799e-07
790,3.9823087584566524e-07
791,3.9823087584566524e-07
792,3.9823087584566524e-07
793,3.928894976376873e-07
794,3.9287610898256836e-07
795,3.9287610898256836e-07
796,3.9287610898256836e-07
797,3.729852183698074e-07
798,3.729852183698074e-07
799,3.729852183698074e-07
800,3.729638346954958e-07
801,3.564161012446447e-07
802,3.564161012446447e-07
803,3.564161012446447e-07
804,3.564117864897645e-07
805,3.4500154158845487e-07
806,3.4500008903579803e-07
807,3.3687759174370375e-07
808,3.3685824957540125e-07
809,3.3685824957540125e-07
810,3.3685824957540125e-07
811,3.286034985734807e-07
812,3.285961584944328e-07
813,3.2483068265386736e-07
814,3.2481809169089415e-07
815,3.2481809169089415e-07
816,3.2481809169089415e-07
817,3.1888369913520804e-07
818,3.1886302397138855e-07
819,3.1886302397138855e-07
820,3.1886302397138855e-07
821,3.1210183984388537e-07
822,3.120347492220052e-07
823,3.063244201345507e-07
824,3.063244201345507e-07
825,3.063244201345507e-07
826,3.063024826526049e-07
827,3.0418433818824553e-07
828,2.7398725146988376e-07
829,2.739862821331361e-07
830,2.739862821331361e-07
831,2.739862821331361e-07
832,2.711106405488039e-07
833,2.71097928456984e-07
834,2.677434809304787e-07
835,2.67733156980833e-07
836,2.67733156980833e-07
837,2.67733156980833e-07
838,2.666194766366865e-07
839,2.666194766366865e-07
840,2.666194766366865e-07
841,2.666067510304126e-07
842,2.623388911475898e-07
843,2.6232995399889487e-07
844,2.6232995399889487e-07
845,2.6232995399889487e-07
846,2.3481489836663125e-07
847,2.3480702456189074e-07
848,2.3480702456189074e-07
849,2.3480702456189074e-07
850,2.3454484583276437e-07
851,2.3453329160318582e-07
852,2.3094404575621512e-07
853,2.3093842692326476e-07
854,2.3093842692326476e-07
855,2.3093842692326476e-07
856,2.2486263324523842e-07
857,2.2485432592157798e-07
858,2.2483358186546674e-07
859,2.2483169371415186e-07
860,2.204234491454023e-07
861,2.20411217143862e-07
862,2.20411217143862e-07
863,2.20411217143862e-07
864,2.1901284236233374e-07
865,2.1900676862195306e-07
866,2.1900676862195306e-07
867,2.1900676862195306e-07
868,2.1450177979319523e-07
869,2.1449995294330574e-07
870,2.0597569610213944e-07
871,2.0389104602505303e-07
872,2.0388321181701018e-07
873,2.0388321181701018e-07
874,2.0388321181701018e-07
875,1.8831225608779626e-07
876,1.8829506145917218e-07
877,1.8829506145917218e-07
878,1.8829506145917218e-07
879,1.8763667030022e-07
880,1.876263972408663e-07
881,1.876263972408663e-07
882,1.876263972408663e-07
883,1.8321797720203463e-07
884,1.8320774830214e-07
885,1.8320774830214e-07
886,1.8320774830214e-07
887,1.8294890810236183e-07
888,1.7986522241779602e-07
889,1.798586520524671e-07
890,1.7901350862028218e-07
891,1.789886700763942e-07
892,1.789791976537826e-07
893,1.7897741823337966e-07
894,1.642876812344577e-07
895,1.642876812344577e-07
896,1.642876812344577e-07
897,1.6427779150683605e-07
898,1.6307561810174974e-07
899,1.6305622662912202e-07
900,1.6305622662912202e-07
901,1.6305622662912202e-07
902,1.5617485456619698e-07
903,1.5616852795336582e-07
904,1.5616852795336582e-07
905,1.5616852795336582e-07
906,1.5598845527382274e-07
907,1.5597688439254858e-07
908,1.5597688439254858e-07
909,1.5597688439254858e-07
910,1.5415664235416422e-07
911,1.5415525734170188e-07
912,1.4491072617704466e-07
913,1.4282063559300563e-07
914,1.4280092139566364e-07
915,1.3590347566553388e-07
916,1.3590347566553388e-07
917,1.3590347566553388e-07
918,1.3589921876406463e-07
919,1.3470371714420995e-07
920,1.3468593507549064e-07
921,1.3468593507549064e-07
922,1.3468593507549064e-07
923,1.3246133521992232e-07
924,1.3244992472995154e-07
925,1.3244992472995154e-07
926,1.3244992472995154e-07
927,1.2464042902009996e-07
928,1.246320883724522e-07
929,1.204284654758092e-07
930,1.204284654758092e-07
931,1.204284654758092e-07
932,1.2042524247328358e-07
933,1.1768176673173266e-07
934,1.1766951064990888e-07
935,1.149915496682427e-07
936,1.1497813656969815e-07
937,1.1497406811397764e-07
938,1.1497379985428563e-07
939,1.1475899063600136e-07
940,1.1475899063600136e-07
941,1.1475899063600136e-07
942,1.147464848302e-07
943,1.1404003146783974e-07
944,1.1403485570904546e-07
945,1.1403485570904546e-07
946,1.1403485570904546e-07
947,1.0510466424710867e-07
948,1.0112581826709019e-07
949,1.0112581826709019e-07
950,1.0112581826709019e-07
951,1.011255408083336e-07
952,9.938574180567708e-08
953,9.93768486141834e-08
954,9.847561010306517e-08
955,9.847561010306517e-08
956,9.847561010306517e-08
957,9.846741860298567e-08
958,9.051239486540807e-08
959,9.051239486540807e-08
960,9.051239486540807e-08
961,9.050049614647845e-08
962,8.944625332753162e-08
963,8.94439136814822e-08
964,8.64456657075555e-08
965,8.64456657075555e-08
966,8.64456657075555e-08
967,8.643583079116026e-08
968,8.560206133753163e-08
969,8.55876065912639e-08
970,7.818310484598151e-08
971,7.698314507363406e-08
972,7.698314507363406e-08
973,7.698314507363406e-08
974,7.69767000243021e-08
975,7.492553812007706e-08
976,7.492176235662465e-08
977,6.948059014763319e-08
978,6.948034056394311e-08
979,6.948034056394311e-08
980,6.948034056394311e-08
981,6.650124007222995e-08
982,6.648928369848636e-08
983,6.607009417791472e-08
984,6.606442927721902e-08
985,5.975087485326104e-08
986,5.974527529376657e-08
987,5.9426520050391326e-08
988,5.4321251476388916e-08
989,5.4321251476388916e-08
990,5.432085913696869e-08
991,4.9993306751190376e-08
992,4.9990696634382067e-08
993,4.602606809390526e-08
994,4.213535801579764e-08
995,4.2131371917231085e-08
996,3.861334354008133e-08
997,3.8612448046839254e-08
998,3.0355311674389977e-08
999,2.8702458134237922e-08
1000,2.8702301056597886e-08
1001,6.7420751401274845e-09
