X,Y
353,6.610629019230292e-05
355,6.57220184224754e-05
357,6.534268788858285e-05
359,6.496704926935962e-05
361,6.459580403153554e-05
364,6.386554593075708e-05
366,6.35063947451836e-05
368,6.315129067201485e-05
370,6.28001680696838e-05
372,6.245266838553507e-05
375,6.210891743321483e-05
377,6.176864117078297e-05
379,6.143238356984954e-05
381,6.109940794005945e-05
384,6.106603614609615e-05
386,6.077017115814569e-05
388,6.044402539214201e-05
391,6.012163573505893e-05
393,5.98022413308528e-05
395,5.9486176112838396e-05
398,5.917344076104394e-05
400,5.886396675362895e-05
402,5.855750151077484e-05
405,5.7953951832260415e-05
407,5.765644766779279e-05
410,5.736218439826853e-05
412,5.707061269647545e-05
415,5.649616174306975e-05
417,5.621295127068075e-05
420,5.5932535283068134e-05
422,5.565515515929203e-05
425,5.510761843922058e-05
427,5.483760541180263e-05
430,5.457035697232626e-05
432,5.430548868526134e-05
435,5.378321512714996e-05
438,5.352563052191265e-05
440,5.3270487719818955e-05
443,5.276705997329036e-05
445,5.251881944678725e-05
448,5.22725496373435e-05
451,5.178687124313416e-05
454,5.154733728883552e-05
456,5.1309633895461044e-05
459,5.084117007018136e-05
462,5.060963033746367e-05
464,5.038004978000955e-05
467,4.9927246156672436e-05
470,4.970364730425868e-05
473,4.926207703287906e-05
476,4.904406414339282e-05
479,4.861362925223275e-05
481,4.8400738790927866e-05
484,4.8189904982619797e-05
487,4.77734848458813e-05
490,4.756782477992797e-05
493,4.716092293462983e-05
496,4.69602318177446e-05
499,4.6563152468036495e-05
