X,Y
206,3.4393469420041716e-08
207,3.155540920695004e-08
208,3.144778590950978e-08
209,2.9628397296465426e-08
210,2.9491097162749063e-08
211,2.8664036818101216e-08
212,2.5191148419445793e-08
213,2.5148598871849838e-08
214,2.2586264289148285e-08
215,2.2578359160862668e-08
216,2.2041682101294636e-08
217,2.1921937708131878e-08
218,1.2755185636982663e-08
219,1.2755185636982663e-08
220,1.2755185636982663e-08
221,1.2755185636982663e-08
222,1.2755185636982663e-08
223,1.2755185636982663e-08
224,1.2755185636982663e-08
225,1.2755185636982663e-08
226,1.2755185636982663e-08
227,1.2755185636982663e-08
228,1.2755185636982663e-08
229,1.2755185636982663e-08
230,1.2755185636982663e-08
231,1.2755185636982663e-08
232,1.2755185636982663e-08
233,1.2755185636982663e-08
234,1.2755185636982663e-08
235,1.2755185636982663e-08
236,1.2755185636982663e-08
237,1.2755185636982663e-08
238,1.2755185636982663e-08
239,1.2755185636982663e-08
240,1.2755185636982663e-08
241,1.2755185636982663e-08
242,1.2755185636982663e-08
243,1.2755185636982663e-08
244,1.2755185636982663e-08
245,1.2755185636982663e-08
246,1.2755185636982663e-08
247,1.2755185636982663e-08
248,1.2755185636982663e-08
249,1.2755185636982663e-08
250,1.2755185636982663e-08
251,1.2755185636982663e-08
252,1.2755185636982663e-08
253,1.2755185636982663e-08
254,1.2755185636982663e-08
255,1.2755185636982663e-08
256,1.2755185636982663e-08
257,1.2755185636982663e-08
258,1.2755185636982663e-08
259,1.2755185636982663e-08
260,1.2755185636982663e-08
261,1.2755185636982663e-08
262,1.2755185636982663e-08
263,1.2755185636982663e-08
264,1.2755185636982663e-08
265,1.2755185636982663e-08
266,1.2755185636982663e-08
267,1.2755185636982663e-08
268,1.2755185636982663e-08
269,1.2755185636982663e-08
270,1.2755185636982663e-08
271,1.2755185636982663e-08
272,1.2755185636982663e-08
273,1.2755185636982663e-08
274,1.2755185636982663e-08
275,1.2755185636982663e-08
276,1.2755185636982663e-08
277,1.2755185636982663e-08
278,1.2755185636982663e-08
279,1.2755185636982663e-08
280,1.2755185636982663e-08
281,1.2755185636982663e-08
282,1.2755185636982663e-08
283,1.2755185636982663e-08
284,1.2755185636982663e-08
285,1.2755185636982663e-08
286,1.2755185636982663e-08
287,1.2755185636982663e-08
288,1.2755185636982663e-08
289,1.2755185636982663e-08
290,1.2755185636982663e-08
291,1.2755185636982663e-08
292,1.2755185636982663e-08
293,1.2755185636982663e-08
294,1.2755185636982663e-08
295,1.2755185636982663e-08
296,1.2755185636982663e-08
297,1.2755185636982663e-08
298,1.2755185636982663e-08
299,1.2755185636982663e-08
300,1.2755185636982663e-08
301,1.2755185636982663e-08
302,1.2755185636982663e-08
303,1.2755185636982663e-08
304,1.2755185636982663e-08
305,1.2755185636982663e-08
306,1.2755185636982663e-08
307,1.2755185636982663e-08
308,1.2755185636982663e-08
309,1.2755185636982663e-08
310,1.2755185636982663e-08
311,1.2755185636982663e-08
312,1.2755185636982663e-08
313,1.2755185636982663e-08
314,1.2755185636982663e-08
315,1.2755185636982663e-08
316,1.2755185636982663e-08
317,1.2755185636982663e-08
318,1.2755185636982663e-08
319,1.2755185636982663e-08
320,1.2755185636982663e-08
321,1.2755185636982663e-08
322,1.2755185636982663e-08
323,1.2755185636982663e-08
324,1.2755185636982663e-08
325,1.2755185636982663e-08
326,1.2755185636982663e-08
327,1.2755185636982663e-08
328,1.2755185636982663e-08
329,1.2755185636982663e-08
330,1.2755185636982663e-08
331,1.2755185636982663e-08
332,1.2755185636982663e-08
333,1.2755185636982663e-08
334,1.2755185636982663e-08
335,1.2755185636982663e-08
336,1.2755185636982663e-08
