X,Y
204,3.6239344550720105e-08
205,3.486661526627431e-08
206,3.486661526627431e-08
207,3.486661526627431e-08
208,3.486661526627431e-08
209,3.4567670056617306e-08
210,3.4567670056617306e-08
211,3.4567670056617306e-08
212,3.4567670056617306e-08
213,3.323494494920827e-08
214,3.323494494920827e-08
215,3.195221255891314e-08
216,3.195221255891314e-08
217,3.195221255891314e-08
218,3.195221255891314e-08
219,3.195221255891314e-08
220,3.195221255891314e-08
221,3.195221255891314e-08
222,3.132425603613056e-08
223,3.132425603613056e-08
224,3.132425603613056e-08
225,3.116568885283999e-08
226,3.116568885283999e-08
227,3.1031236905692584e-08
228,3.1031236905692584e-08
229,3.1031236905692584e-08
230,3.1031236905692584e-08
231,3.1031236905692584e-08
232,3.1031236905692584e-08
233,3.1031236905692584e-08
234,2.9922047066954136e-08
235,2.9922047066954136e-08
236,2.9922047066954136e-08
237,2.9922047066954136e-08
238,2.9922047066954136e-08
239,2.9922047066954136e-08
240,2.9922047066954136e-08
241,2.9922047066954136e-08
242,2.9922047066954136e-08
243,2.9922047066954136e-08
244,2.9922047066954136e-08
245,2.9922047066954136e-08
246,2.9922047066954136e-08
247,2.9922047066954136e-08
248,2.9922047066954136e-08
249,2.9922047066954136e-08
250,2.9922047066954136e-08
251,2.9922047066954136e-08
252,2.9922047066954136e-08
253,2.9922047066954136e-08
254,2.9922047066954136e-08
255,2.9922047066954136e-08
256,2.9922047066954136e-08
257,2.9922047066954136e-08
258,2.9922047066954136e-08
259,2.9922047066954136e-08
260,2.9922047066954136e-08
261,2.9922047066954136e-08
262,2.9922047066954136e-08
263,2.9922047066954136e-08
264,2.9922047066954136e-08
265,2.9922047066954136e-08
266,2.9922047066954136e-08
267,2.9922047066954136e-08
268,2.9922047066954136e-08
269,2.9922047066954136e-08
270,2.9922047066954136e-08
271,2.9922047066954136e-08
272,2.9922047066954136e-08
273,2.9922047066954136e-08
274,2.9922047066954136e-08
275,2.9922047066954136e-08
276,2.9922047066954136e-08
277,2.9922047066954136e-08
278,2.9922047066954136e-08
279,2.9922047066954136e-08
280,2.9922047066954136e-08
281,2.9922047066954136e-08
282,2.9922047066954136e-08
283,2.9922047066954136e-08
284,2.9922047066954136e-08
285,2.9922047066954136e-08
286,2.9922047066954136e-08
287,2.9922047066954136e-08
288,2.9922047066954136e-08
289,2.9922047066954136e-08
290,2.9922047066954136e-08
291,2.9922047066954136e-08
292,2.9922047066954136e-08
293,2.9922047066954136e-08
294,2.9922047066954136e-08
295,2.9922047066954136e-08
296,2.9922047066954136e-08
297,2.9922047066954136e-08
298,2.679125164678642e-08
299,2.6563065962682037e-08
300,2.6563065962682037e-08
301,2.6563065962682037e-08
302,2.6563065962682037e-08
303,2.4825455366083817e-08
304,2.4825455366083817e-08
305,2.4825455366083817e-08
306,2.4825455366083817e-08
307,2.452168055448515e-08
308,2.452168055448515e-08
309,2.452168055448515e-08
310,2.452168055448515e-08
311,2.452168055448515e-08
312,2.452168055448515e-08
313,2.452168055448515e-08
314,2.452168055448515e-08
315,2.161075246711366e-08
316,2.0615418676218977e-08
317,2.0615418676218977e-08
318,2.03675553000232e-08
319,2.03675553000232e-08
320,1.993253504430905e-08
321,1.993253504430905e-08
322,1.993253504430905e-08
323,1.993253504430905e-08
324,1.9101704366528583e-08
325,1.7899999451458705e-08
326,1.774242781139091e-08
327,1.7634281383889087e-08
328,1.7634281383889087e-08
329,1.7634281383889087e-08
330,1.7634281383889087e-08
331,1.7634281383889087e-08
332,1.7634281383889087e-08
333,1.7634281383889087e-08
334,1.7634281383889087e-08
335,1.759024349688741e-08
336,1.759024349688741e-08
337,1.744047663394029e-08
338,1.744047663394029e-08
339,1.6146353687589336e-08
340,1.6146353687589336e-08
341,1.609847163844634e-08
342,1.609847163844634e-08
343,1.55138012048338e-08
344,1.55138012048338e-08
345,1.5422543059209253e-08
346,1.5422543059209253e-08
347,1.5422543059209253e-08
348,1.5422543059209253e-08
349,1.5422543059209253e-08
350,1.5422543059209253e-08
351,1.5422543059209253e-08
352,1.53316542565947e-08
353,1.53316542565947e-08
354,1.53316542565947e-08
355,1.53316542565947e-08
356,1.524037346374267e-08
357,1.4211850085565692e-08
358,1.4211850085565692e-08
359,1.3874933414267463e-08
360,1.3874933414267463e-08
361,1.3874933414267463e-08
362,1.3874933414267463e-08
363,1.2972327508250287e-08
364,1.2972327508250287e-08
365,1.2781451834689495e-08
366,1.2781451834689495e-08
367,1.2781451834689495e-08
368,1.2781451834689495e-08
369,1.2177311514181934e-08
370,1.2177311514181934e-08
371,1.2177311514181934e-08
372,1.2177311514181934e-08
373,1.1991196360996493e-08
374,1.1991196360996493e-08
375,1.183930803282199e-08
376,1.183930803282199e-08
377,1.183930803282199e-08
378,1.183930803282199e-08
379,1.183930803282199e-08
380,1.183930803282199e-08
381,1.183930803282199e-08
382,1.183930803282199e-08
383,1.183930803282199e-08
384,1.183930803282199e-08
385,1.183930803282199e-08
386,1.183930803282199e-08
387,1.183930803282199e-08
388,1.183930803282199e-08
389,1.183930803282199e-08
390,1.183930803282199e-08
391,1.183930803282199e-08
392,1.183930803282199e-08
393,1.183930803282199e-08
394,1.183930803282199e-08
395,1.183930803282199e-08
396,1.183930803282199e-08
397,1.183930803282199e-08
398,1.183930803282199e-08
399,1.183930803282199e-08
400,1.183930803282199e-08
401,1.183930803282199e-08
402,1.183930803282199e-08
403,1.183930803282199e-08
404,1.183930803282199e-08
405,1.183930803282199e-08
406,1.183930803282199e-08
407,1.183930803282199e-08
408,1.183930803282199e-08
409,1.183930803282199e-08
410,1.183930803282199e-08
411,1.183930803282199e-08
412,1.183930803282199e-08
413,1.183930803282199e-08
414,1.183930803282199e-08
415,1.183930803282199e-08
416,1.183930803282199e-08
417,1.183930803282199e-08
418,1.183930803282199e-08
419,1.183930803282199e-08
420,1.183930803282199e-08
421,1.183930803282199e-08
422,1.183930803282199e-08
423,1.183930803282199e-08
424,1.183930803282199e-08
425,1.183930803282199e-08
426,1.183930803282199e-08
427,1.183930803282199e-08
428,1.183930803282199e-08
429,1.183930803282199e-08
430,1.183930803282199e-08
431,1.183930803282199e-08
432,1.183930803282199e-08
433,1.183930803282199e-08
434,1.183930803282199e-08
435,1.183930803282199e-08
436,1.183930803282199e-08
437,1.183930803282199e-08
438,1.183930803282199e-08
439,1.183930803282199e-08
440,1.183930803282199e-08
441,1.183930803282199e-08
442,1.183930803282199e-08
443,1.183930803282199e-08
444,1.183930803282199e-08
445,1.183930803282199e-08
446,1.183930803282199e-08
447,1.183930803282199e-08
448,1.183930803282199e-08
449,1.183930803282199e-08
450,1.183930803282199e-08
451,1.183930803282199e-08
452,1.183930803282199e-08
453,1.183930803282199e-08
454,1.183930803282199e-08
455,1.183930803282199e-08
456,1.183930803282199e-08
457,1.183930803282199e-08
458,1.183930803282199e-08
459,1.183930803282199e-08
460,1.183930803282199e-08
461,1.183930803282199e-08
462,1.183930803282199e-08
463,1.183930803282199e-08
464,1.183930803282199e-08
465,1.183930803282199e-08
466,1.183930803282199e-08
467,1.183930803282199e-08
468,1.183930803282199e-08
469,1.183930803282199e-08
470,1.183930803282199e-08
471,1.183930803282199e-08
472,1.183930803282199e-08
473,1.183930803282199e-08
474,1.183930803282199e-08
475,1.183930803282199e-08
476,1.183930803282199e-08
477,1.183930803282199e-08
478,1.183930803282199e-08
479,1.183930803282199e-08
480,1.183930803282199e-08
481,1.183930803282199e-08
482,1.183930803282199e-08
483,1.183930803282199e-08
484,1.183930803282199e-08
485,1.183930803282199e-08
486,1.183930803282199e-08
487,1.183930803282199e-08
488,1.183930803282199e-08
489,1.183930803282199e-08
490,1.183930803282199e-08
491,1.183930803282199e-08
492,1.183930803282199e-08
493,1.183930803282199e-08
494,1.183930803282199e-08
495,1.183930803282199e-08
496,1.183930803282199e-08
497,1.183930803282199e-08
498,1.183930803282199e-08
499,1.183930803282199e-08
500,1.183930803282199e-08
501,1.183930803282199e-08
502,1.183930803282199e-08
503,1.1742934418197975e-08
504,1.1474398558967825e-08
505,1.1474398558967825e-08
506,1.1321466175453069e-08
507,1.1321463688586358e-08
508,1.1071983432938045e-08
509,1.107198288579474e-08
510,1.0776658061446038e-08
511,1.0776655225544719e-08
512,1.0552061855795947e-08
513,1.0552061855795947e-08
514,1.0552061855795947e-08
515,1.0552061855795947e-08
516,1.0023808092304243e-08
517,1.0023808092304243e-08
518,9.130168902460302e-09
519,8.860316419778326e-09
520,8.860316419778326e-09
521,8.860316419778326e-09
522,8.860316419778326e-09
523,8.808543853828813e-09
524,8.723131235779588e-09
525,8.723131235779588e-09
526,8.514600923908425e-09
527,8.514600923908425e-09
528,8.514600923908425e-09
529,8.514600923908425e-09
530,8.514600923908425e-09
531,8.514600923908425e-09
532,8.514600923908425e-09
533,8.397902761928927e-09
534,8.397902761928927e-09
535,8.397902761928927e-09
536,8.397902761928927e-09
537,7.937697679664677e-09
538,7.697221600117943e-09
539,7.697221600117943e-09
540,7.697221600117943e-09
541,7.697221600117943e-09
542,7.697221600117943e-09
543,7.697221600117943e-09
544,7.697221600117943e-09
545,7.697221600117943e-09
546,7.691577839348426e-09
547,7.691577598393416e-09
548,7.548000126843835e-09
549,7.548000126843835e-09
550,7.548000126843835e-09
551,7.548000126843835e-09
552,7.548000126843835e-09
553,7.548000126843835e-09
554,7.548000126843835e-09
555,7.548000126843835e-09
556,7.456484063861779e-09
557,7.456484063861779e-09
558,7.4552553993175e-09
559,7.4552553993175e-09
560,7.454304989028364e-09
561,7.454304989028364e-09
562,7.452071099157145e-09
563,7.452071099157145e-09
564,7.449466060007178e-09
565,7.449466060007178e-09
566,7.447376450472887e-09
567,7.447376450472887e-09
568,7.447057358404594e-09
569,7.447057358404594e-09
570,7.445234949950602e-09
571,7.445234949950602e-09
572,7.445079997751498e-09
573,7.445079997751498e-09
574,7.444243050502769e-09
575,7.444243050502769e-09
576,7.443896250725702e-09
577,7.443896250725702e-09
578,7.443283950434152e-09
579,7.443283950434152e-09
580,7.442723653637943e-09
581,7.442723653637943e-09
582,7.441929804709866e-09
583,7.441913842276008e-09
584,7.441913842276008e-09
585,7.441395872692792e-09
586,7.439764944383951e-09
587,7.439764944383951e-09
588,7.3957607408043865e-09
589,7.3957607408043865e-09
590,7.3957607408043865e-09
591,7.3957607408043865e-09
592,7.074311805706638e-09
593,7.074311805706638e-09
594,7.074311805706638e-09
595,7.074311805706638e-09
596,7.0247889213408484e-09
597,7.0247889213408484e-09
598,7.0247889213408484e-09
599,7.0247889213408484e-09
600,7.0247889213408484e-09
601,7.0247889213408484e-09
602,7.0247889213408484e-09
603,7.0247889213408484e-09
604,6.9004992693133505e-09
605,6.900496647901374e-09
606,6.710585923726965e-09
607,6.710585923726965e-09
608,6.710585923726965e-09
609,6.6133990958901515e-09
610,6.6133990958901515e-09
611,6.573860413281544e-09
612,6.573860413281544e-09
613,6.573860413281544e-09
614,6.573860413281544e-09
615,6.573331758311964e-09
616,6.437364981610864e-09
617,6.437363422659768e-09
618,6.350801918542614e-09
619,6.3507984467405e-09
620,6.350725415798276e-09
621,6.3507196038513745e-09
622,6.35066507852489e-09
623,6.3503532786280434e-09
624,6.3503500082596214e-09
625,6.3503453542450875e-09
626,6.350345231911086e-09
627,6.350224590130934e-09
628,6.3502235061089405e-09
629,6.350124086386423e-09
630,6.350122815228121e-09
631,6.350062802288157e-09
632,6.3500609298482675e-09
633,6.063590903748487e-09
634,6.063590903748487e-09
635,6.063590903748487e-09
636,6.063590903748487e-09
637,5.40397481879966e-09
638,5.236791876295973e-09
639,4.882206560443474e-09
640,4.8799371773431156e-09
641,4.8799371773431156e-09
642,4.8799371773431156e-09
643,4.8799371773431156e-09
644,4.8799371773431156e-09
645,4.8799371773431156e-09
646,4.8799371773431156e-09
647,4.8799371773431156e-09
648,4.8799371773431156e-09
649,4.8799371773431156e-09
650,4.8799371773431156e-09
651,4.8799371773431156e-09
652,4.8799371773431156e-09
653,4.8799371773431156e-09
654,4.8799371773431156e-09
655,4.656584403887253e-09
656,4.656584403887253e-09
657,4.656584403887253e-09
658,4.656584403887253e-09
659,4.656584403887253e-09
660,4.656584403887253e-09
661,4.656584403887253e-09
662,3.86820917210425e-09
663,3.868209116981869e-09
664,3.829714645478499e-09
665,3.3441083354149093e-09
666,3.317978204514615e-09
667,3.317978204514615e-09
668,3.317978204514615e-09
669,3.317978204514615e-09
670,3.317978204514615e-09
671,3.317978204514615e-09
672,3.317978204514615e-09
673,2.749823196532407e-09
674,2.749823196532407e-09
675,2.749823196532407e-09
676,2.749823196532407e-09
677,2.749823196532407e-09
678,2.749823196532407e-09
679,2.749823196532407e-09
680,2.749823196532407e-09
681,2.749823196532407e-09
682,2.749823196532407e-09
683,2.749823196532407e-09
684,2.749823196532407e-09
685,2.749823196532407e-09
686,2.748276260311292e-09
687,2.729739545046314e-09
688,2.24674152203047e-09
689,2.24674084988421e-09
690,2.052909820643503e-09
691,2.052909787810542e-09
692,2.039697422413999e-09
693,2.0396963477831075e-09
694,2.035737797320008e-09
695,1.9298014297099517e-09
696,1.9075704076184856e-09
697,1.8065737689142187e-09
698,1.8065737689142187e-09
699,1.8065737689142187e-09
700,1.8065737689142187e-09
701,1.8065737689142187e-09
702,1.8065737689142187e-09
703,1.8065737689142187e-09
704,1.8065737689142187e-09
705,1.7400623146826852e-09
706,1.7400623146826852e-09
707,1.7400623146826852e-09
708,1.7400623146826852e-09
709,1.7400623146826852e-09
710,1.7400623146826852e-09
711,1.7400623146826852e-09
712,1.6863457034562184e-09
713,1.6863457034562184e-09
714,1.6863457034562184e-09
715,1.6863457034562184e-09
716,1.6863457034562184e-09
717,1.6863457034562184e-09
718,1.6863457034562184e-09
719,1.6863457034562184e-09
720,1.5598685088022488e-09
721,1.5145720517115594e-09
722,1.5145718404301337e-09
723,1.1783346428595119e-09
724,1.0645574197274994e-09
725,1.0645574197274994e-09
726,1.0645574197274994e-09
727,1.0645574197274994e-09
728,1.0645574197274994e-09
729,1.0645574197274994e-09
730,1.0645574197274994e-09
731,1.0645574197274994e-09
732,1.0645574197274994e-09
733,1.0645574197274994e-09
734,1.0645574197274994e-09
735,1.0645574197274994e-09
736,1.0645574197274994e-09
737,1.0645574197274994e-09
738,1.0645574197274994e-09
739,1.0046719367544435e-09
740,9.512880667836128e-10
741,9.512877967577358e-10
742,9.44752849773302e-10
743,8.606645979328325e-10
744,7.461223741892136e-10
745,6.798500424158717e-10
746,6.694666481089673e-10
747,6.658196421630953e-10
748,6.584903406078216e-10
749,6.347763439523007e-10
750,6.347761060997553e-10
751,5.039625081725627e-10
752,5.039622028354204e-10
753,4.4718069139103647e-10
754,4.4718069139103647e-10
755,4.4718069139103647e-10
756,4.4718069139103647e-10
757,4.4718069139103647e-10
758,4.4718069139103647e-10
759,4.4718069139103647e-10
760,4.4718069139103647e-10
761,4.2071941912499943e-10
762,4.151993787351525e-10
763,3.826125016158804e-10
764,3.826125016158804e-10
765,3.826125016158804e-10
766,3.826125016158804e-10
767,3.826125016158804e-10
768,3.826125016158804e-10
769,3.826125016158804e-10
770,3.826125016158804e-10
771,3.826125016158804e-10
772,3.826125016158804e-10
773,3.826125016158804e-10
774,3.826125016158804e-10
775,3.826125016158804e-10
776,3.826125016158804e-10
777,3.826125016158804e-10
778,3.253772959140444e-10
779,3.193266941867897e-10
780,3.193266941867897e-10
781,3.193266941867897e-10
782,3.193266941867897e-10
783,3.125014656995019e-10
784,3.125014403050884e-10
785,2.9692921260855777e-10
786,2.2799700461306924e-10
787,2.2799700461306924e-10
788,2.2799700461306924e-10
789,2.2799700461306924e-10
790,2.2799700461306924e-10
791,2.2799700461306924e-10
792,2.2799700461306924e-10
793,2.2799700461306924e-10
794,2.2799700461306924e-10
795,2.2799700461306924e-10
796,2.2799700461306924e-10
797,2.2799700461306924e-10
798,2.2799700461306924e-10
799,2.2799700461306924e-10
800,2.2799700461306924e-10
801,2.1923218173448302e-10
802,1.8041217250310695e-10
803,1.8041212295475337e-10
804,1.804113545020465e-10
805,1.6946246202264465e-10
806,1.6548514037739084e-10
807,1.654850413180101e-10
808,1.6548383807151215e-10
809,1.609691529961833e-10
810,1.6096899827552406e-10
811,1.6096671440443757e-10
812,1.0846041593291373e-10
813,1.0846041593291373e-10
814,1.0846041593291373e-10
815,1.0846041593291373e-10
816,1.0846041593291373e-10
817,1.0846041593291373e-10
818,1.0846041593291373e-10
819,1.0846041593291373e-10
820,1.0846041593291373e-10
821,1.0846041593291373e-10
822,1.0846041593291373e-10
823,1.0846041593291373e-10
824,1.0846041593291373e-10
825,8.268665301716169e-11
826,8.268665301716169e-11
827,8.268665301716169e-11
828,8.268665301716169e-11
829,8.268665301716169e-11
830,8.268665301716169e-11
831,8.268665301716169e-11
832,8.268665301716169e-11
833,8.268665301716169e-11
834,8.268665301716169e-11
835,8.268665301716169e-11
836,8.268665301716169e-11
837,8.268665301716169e-11
838,7.698411827412833e-11
839,7.657694852436297e-11
840,7.657693591492261e-11
841,7.657656124482687e-11
842,7.65765373499689e-11
843,6.869175377669012e-11
844,4.65661809934019e-11
845,4.656614999678662e-11
846,4.656561298856567e-11
847,3.9659214935063945e-11
848,3.9659214935063945e-11
849,3.9659214935063945e-11
850,3.9659214935063945e-11
851,3.9659214935063945e-11
852,3.9659214935063945e-11
853,3.9659214935063945e-11
854,3.9659214935063945e-11
855,3.9659214935063945e-11
856,3.9659214935063945e-11
857,3.9659214935063945e-11
858,3.9659214935063945e-11
859,3.9659214935063945e-11
860,3.9659214935063945e-11
861,3.9659214935063945e-11
862,2.9233990268163865e-11
863,2.9233990268163865e-11
864,2.9233990268163865e-11
865,2.9233990268163865e-11
866,2.9233990268163865e-11
867,2.9233990268163865e-11
868,2.9233990268163865e-11
869,2.9233990268163865e-11
870,2.9233990268163865e-11
871,2.9233990268163865e-11
872,2.9233990268163865e-11
873,2.9233990268163865e-11
874,2.9233990268163865e-11
875,2.9233990268163865e-11
876,2.9233990268163865e-11
877,2.9233990268163865e-11
878,1.2613346252197008e-11
879,1.2613346252197008e-11
880,1.2613346252197008e-11
881,1.2613346252197008e-11
882,1.2613346252197008e-11
883,1.2613346252197008e-11
884,1.2613346252197008e-11
885,1.2613346252197008e-11
886,1.2613346252197008e-11
887,1.2613346252197008e-11
888,1.2613346252197008e-11
889,1.2613346252197008e-11
890,1.2613346252197008e-11
891,1.2613346252197008e-11
892,1.2613346252197008e-11
893,6.5832534464764624e-12
894,6.5832534464764624e-12
895,6.5832534464764624e-12
896,6.5832534464764624e-12
897,6.5832534464764624e-12
898,6.5832534464764624e-12
899,6.5832534464764624e-12
900,6.5832534464764624e-12
901,6.5832534464764624e-12
902,6.5832534464764624e-12
903,6.5832534464764624e-12
904,6.5832534464764624e-12
905,6.5832534464764624e-12
906,6.347197137804698e-12
907,1.966046269060425e-12
908,1.966046269060425e-12
909,1.966046269060425e-12
910,1.966046269060425e-12
911,1.966046269060425e-12
912,1.966046269060425e-12
913,1.966046269060425e-12
914,1.966046269060425e-12
915,1.966046269060425e-12
916,1.966046269060425e-12
917,1.966046269060425e-12
918,1.966046269060425e-12
919,1.966046269060425e-12
920,1.966046269060425e-12
921,1.966046269060425e-12
922,1.966046269060425e-12
923,1.6923226915015968e-13
924,1.6923226915015968e-13
925,1.6923226915015968e-13
926,1.6923226915015968e-13
927,1.6923226915015968e-13
928,1.6923226915015968e-13
929,1.6923226915015968e-13
930,1.6923226915015968e-13
931,1.6923226915015968e-13
932,1.6923226915015968e-13
933,1.6923226915015968e-13
934,1.6923226915015968e-13
935,1.6923226915015968e-13
936,1.6923226915015968e-13
937,1.6923226915015968e-13
938,1.6923226915015968e-13
939,4.465351279977032e-14
940,4.465351279977032e-14
941,4.465351279977032e-14
942,4.465351279977032e-14
943,4.465351279977032e-14
944,4.465351279977032e-14
945,4.465351279977032e-14
946,4.465351279977032e-14
947,4.465351279977032e-14
948,4.465351279977032e-14
949,4.465351279977032e-14
950,4.465351279977032e-14
951,4.465351279977032e-14
952,4.465351279977032e-14
953,4.465351279977032e-14
954,4.465351279977032e-14
955,2.331809607919599e-14
956,2.331809607919599e-14
957,2.331809607919599e-14
958,2.331809607919599e-14
959,2.331809607919599e-14
960,2.331809607919599e-14
961,2.331809607919599e-14
962,2.331809607919599e-14
963,1.436742399152068e-19
964,6.798438464993333e-20
965,6.365449090877353e-20
966,2.2697570257254906e-20
967,2.0407821276432052e-20
968,1.8753248973919064e-20
969,1.4080520295494396e-20
970,1.3881153745153514e-20
971,1.3809405893157736e-20
972,1.3760167204296538e-20
973,1.0891529653428403e-20
974,1.012412817016046e-20
975,6.998837543905502e-21
976,6.237184009135619e-21
977,6.096727419316345e-21
978,5.616261717440457e-21
979,5.392627710217715e-21
980,4.772539526077954e-21
981,4.2741842848592524e-21
982,4.141579751906079e-21
983,4.093822317955697e-21
984,4.049918695327869e-21
985,3.928982999592944e-21
986,3.906231317185646e-21
987,2.5550139585856552e-21
988,2.4003460045268346e-21
989,2.3245754978198885e-21
990,2.1947009204757412e-21
991,2.1486094420170487e-21
992,2.135683166816964e-21
993,1.6632329161137453e-21
994,1.4632767408402946e-21
995,6.340654648998584e-22
996,5.800383548396726e-22
997,5.395276843390921e-22
998,5.180914234447888e-22
999,3.8520980758298623e-22
1000,3.8012761825083424e-22
1001,1.608659800536639e-23
