X,Y
278,2.7988521626293327e-06
280,2.7988521626293327e-06
283,2.7988521626293327e-06
285,2.7988521626293327e-06
288,1.6603409833828376e-06
290,1.5742028633759268e-06
293,1.3881022970493533e-06
295,1.36673183397073e-06
298,1.2959392026973375e-06
300,9.603265346711358e-07
303,9.603265346711358e-07
306,9.603265346711358e-07
308,9.603265346711358e-07
311,9.603265346711358e-07
314,9.603265346711358e-07
316,9.603265346711358e-07
319,9.603265346711358e-07
322,9.603265346711358e-07
325,9.603265346711358e-07
327,9.603265346711358e-07
330,9.603265346711358e-07
333,9.603265346711358e-07
336,9.603265346711358e-07
339,9.603265346711358e-07
342,9.603265346711358e-07
345,9.603265346711358e-07
348,9.603265346711358e-07
351,9.603265346711358e-07
354,9.603265346711358e-07
357,9.603265346711358e-07
360,9.603265346711358e-07
363,9.603265346711358e-07
366,9.603265346711358e-07
369,9.603265346711358e-07
373,9.603265346711358e-07
376,9.603265346711358e-07
379,9.603265346711358e-07
382,9.603265346711358e-07
386,9.603265346711358e-07
389,9.603265346711358e-07
392,9.603265346711358e-07
396,9.603265346711358e-07
399,9.603265346711358e-07
402,9.603265346711358e-07
406,9.603265346711358e-07
409,9.603265346711358e-07
413,9.603265346711358e-07
417,9.603265346711358e-07
420,9.603265346711358e-07
424,9.603265346711358e-07
427,9.603265346711358e-07
431,9.603265346711358e-07
435,9.603265346711358e-07
439,9.603265346711358e-07
442,9.603265346711358e-07
446,9.603265346711358e-07
450,9.603265346711358e-07
454,9.603265346711358e-07
458,9.603265346711358e-07
462,9.603265346711358e-07
466,9.603265346711358e-07
470,9.603265346711358e-07
474,9.603265346711358e-07
478,9.603265346711358e-07
482,9.603265346711358e-07
486,9.603265346711358e-07
490,9.603265346711358e-07
495,9.603265346711358e-07
499,9.603265346711358e-07
