X,Y
150,2.6468313036841596e-07
151,2.617407828697797e-07
152,2.617407828697797e-07
153,2.531455584625989e-07
154,2.531455584625989e-07
155,2.531455584625989e-07
156,2.531455543745328e-07
157,2.424815048246518e-07
158,2.424815011945895e-07
159,2.424815011945895e-07
160,2.424815011945895e-07
161,2.3633301402656332e-07
162,2.3633301382783473e-07
163,2.363330135530518e-07
164,2.3633301353780107e-07
165,2.2726692154206217e-07
166,2.2726692154206217e-07
167,2.196900277230914e-07
168,2.196900277230914e-07
169,2.196900277230914e-07
170,2.1969001704105252e-07
171,2.1466914348460967e-07
172,2.146691237882406e-07
173,2.146691237882406e-07
174,2.146691237882406e-07
175,1.9842868562524958e-07
176,1.9842868562524958e-07
177,1.8581911010795618e-07
178,1.8581911010795618e-07
179,1.8581911010795618e-07
180,1.8581909237454436e-07
181,1.741334943983135e-07
182,1.741334943983135e-07
183,1.7393684438067412e-07
184,1.7393684090693245e-07
185,1.7393684090693245e-07
186,1.7393684090693245e-07
187,1.7242339053475699e-07
188,1.7242336618200042e-07
189,1.7242336618200042e-07
190,1.7242336618200042e-07
191,1.70475446812574e-07
192,1.7047544608864798e-07
193,1.7047544238618528e-07
194,1.7047544108481276e-07
195,1.696014868672368e-07
196,1.696014841247791e-07
197,1.696014841247791e-07
198,1.696014841247791e-07
199,1.535317764141949e-07
200,1.535317764141949e-07
201,1.5035467928149133e-07
202,1.5035464094431464e-07
203,1.5035464094431464e-07
204,1.5035464094431464e-07
205,1.418212963273265e-07
206,1.418212903053386e-07
207,1.411080112827372e-07
208,1.411080112827372e-07
209,1.411080112827372e-07
210,1.4110799446489e-07
211,1.3828570740339398e-07
212,1.3828567814827086e-07
213,1.3828567814827086e-07
214,1.3828567814827086e-07
215,1.3596736942829613e-07
216,1.3596736942829613e-07
217,1.313567789716314e-07
218,1.313567789716314e-07
219,1.313567789716314e-07
220,1.313567772581233e-07
221,1.2456789335545183e-07
222,1.2456788589552496e-07
223,1.2396949065081734e-07
224,1.239694848248576e-07
225,1.239694848248576e-07
226,1.239694848248576e-07
227,1.212177860331617e-07
228,1.212177860331617e-07
229,1.212177860331617e-07
230,1.2121778477816938e-07
231,1.2090710998304252e-07
232,1.2090710998304252e-07
233,1.1292843868668836e-07
234,1.1292840217527521e-07
