X,Y
224,2.654141064371491e-06
226,2.5863062647905773e-06
228,2.5210360523792844e-06
230,2.45820772298652e-06
232,2.397697521455427e-06
234,2.339394248566412e-06
236,2.3081045657916682e-06
238,2.307725624487805e-06
240,2.283180738044163e-06
242,2.2289707686512472e-06
244,2.176670168416658e-06
247,2.1261952653955895e-06
249,2.126141438392919e-06
251,2.126141438392919e-06
253,2.077450393029852e-06
255,2.0303685189858794e-06
257,1.984864895357255e-06
260,1.8983214270643243e-06
262,1.8623440587852926e-06
264,1.8622063259031075e-06
266,1.8571456295786906e-06
269,1.8173112027514806e-06
271,1.7947363188722277e-06
273,1.794442579260859e-06
276,1.7413773444347604e-06
278,1.7051806764743054e-06
280,1.6701076556295935e-06
283,1.6360940642849986e-06
285,1.6260731764264712e-06
288,1.5711153742328595e-06
290,1.540070905878882e-06
293,1.5296179978525282e-06
295,1.5296179978525282e-06
298,1.5099355183159414e-06
300,1.4806750272587466e-06
303,1.4649275418406188e-06
306,1.4522587594834039e-06
308,1.4356058171344187e-06
311,1.4355732242576438e-06
314,1.3978147197693879e-06
316,1.3717337224978973e-06
319,1.3463807885252486e-06
322,1.2977224446443847e-06
325,1.2762984677885117e-06
327,1.2761824092050974e-06
330,1.2516563280146996e-06
333,1.22953925440016e-06
336,1.194824587185364e-06
339,1.1946012518965716e-06
342,1.1665831028128648e-06
345,1.146668680858068e-06
348,1.1083333089212552e-06
351,1.0898837025384801e-06
354,1.0787622337895197e-06
357,1.0718933290043863e-06
360,1.0372148148218072e-06
363,1.0282574032824496e-06
366,1.0212569268783176e-06
369,1.0041849737229262e-06
373,9.882585021390408e-07
376,9.575225745324569e-07
379,9.563599285525113e-07
382,9.426888747052445e-07
386,9.226771105947512e-07
389,9.22526374686699e-07
392,9.013644056269574e-07
396,9.001915122119553e-07
399,8.866616055049856e-07
402,8.714918246793372e-07
406,8.604980745131145e-07
409,8.478473063567598e-07
413,8.38611377794985e-07
417,8.357836878757688e-07
420,8.233676742033394e-07
424,7.999283657955923e-07
427,7.96849581226311e-07
431,7.934333228031836e-07
435,7.774755045180091e-07
439,7.69817282655407e-07
442,7.559509263667464e-07
446,7.353053080520682e-07
450,7.15491647376815e-07
454,6.96463199240777e-07
458,6.944660937611843e-07
462,6.781827081188978e-07
466,6.606112061833326e-07
470,6.43709040876563e-07
474,6.274444125426711e-07
478,6.196030580666374e-07
482,6.178154748359925e-07
486,6.099577055692261e-07
490,6.041771819965896e-07
495,6.0347504054465e-07
499,5.962236923064907e-07
