X,Y
129,1.1640291067365027e-06
130,1.1640291067365027e-06
131,1.1489880003698201e-06
132,1.1489880003698201e-06
133,1.0617410916027095e-06
134,1.061740985201212e-06
135,1.061740985201212e-06
136,1.061740985201212e-06
137,1.0302309307040784e-06
138,1.030230915281042e-06
139,1.030230915281042e-06
140,1.030230915281042e-06
141,1.0182272340749005e-06
142,1.0182272340749005e-06
143,1.0139736882092097e-06
144,1.0139736879090488e-06
145,9.957558880475776e-07
146,9.957558880475776e-07
147,9.957558880475776e-07
148,9.957558719670444e-07
149,9.790312660253898e-07
150,9.790312660253898e-07
151,9.790312660253898e-07
152,9.790311944198157e-07
153,9.066289963805004e-07
154,9.066289963805004e-07
155,8.262330425868603e-07
156,8.262330260859358e-07
157,8.262330260859358e-07
158,8.262330260859358e-07
159,8.107793379206159e-07
160,8.107793379206159e-07
161,7.88864280582158e-07
162,7.88864280582158e-07
163,7.88864280582158e-07
164,7.888642422250262e-07
165,7.752632693634335e-07
166,7.752632693634335e-07
167,7.752632693634335e-07
168,7.752631953771625e-07
169,7.703384844827421e-07
170,7.703384720263575e-07
171,7.703384720263575e-07
172,7.703384720263575e-07
173,7.279738277046509e-07
174,7.279738277046509e-07
175,7.250079954557764e-07
176,7.250079467826194e-07
177,7.250079467826194e-07
178,7.250079467826194e-07
179,6.835245002448694e-07
180,6.835245002448694e-07
181,6.835245002448694e-07
182,6.835244913285068e-07
183,6.832342852768795e-07
184,6.832342562655179e-07
185,6.561032203766177e-07
186,6.561032203766177e-07
187,6.493584130159756e-07
188,6.49358321301811e-07
189,6.49358321301811e-07
190,6.49358321301811e-07
191,6.205678166877522e-07
192,6.205678166877522e-07
193,6.205678166877522e-07
194,6.205677427258681e-07
195,6.155641141994196e-07
196,6.155641141994196e-07
197,6.155641141994196e-07
198,6.155641078263575e-07
199,5.972319287327626e-07
200,5.972319006657813e-07
201,5.972319006657813e-07
202,5.972319006657813e-07
203,5.93404646988721e-07
204,5.93404646988721e-07
205,5.439511094566467e-07
206,5.439509943807183e-07
207,5.439509943807183e-07
208,5.439509943807183e-07
209,5.384628819184242e-07
210,5.384628819184242e-07
211,5.170920116298662e-07
212,5.170919641855353e-07
213,5.170919641855353e-07
214,5.170919641855353e-07
215,5.079043388271564e-07
216,5.079043388271564e-07
217,5.079043388271564e-07
218,5.079042781894186e-07
219,5.077368294309324e-07
220,5.07736822079389e-07
221,5.07736822079389e-07
222,5.07736822079389e-07
223,4.901020608715348e-07
224,4.901020608715348e-07
225,4.763013455882958e-07
226,4.763013455882958e-07
227,4.763013455882958e-07
228,4.763013089023341e-07
229,4.757254709576911e-07
230,4.757254709576911e-07
231,4.757254709576911e-07
232,4.7572546369665304e-07
233,4.623458333201731e-07
234,4.6234568383701357e-07
235,4.6234568383701357e-07
236,4.6234568383701357e-07
237,4.4736239827980957e-07
238,4.4736239827980957e-07
239,4.2972225298147966e-07
240,4.297222370884796e-07
241,4.297222370884796e-07
242,4.297222370884796e-07
243,4.2488156121853707e-07
244,4.248815501963781e-07
245,4.2333192930258984e-07
246,4.233319183196209e-07
247,4.233319183196209e-07
248,4.233319183196209e-07
249,4.16500420701221e-07
250,4.1650042035098916e-07
251,4.1650041986672693e-07
252,4.1650041983985e-07
253,4.1395302466656494e-07
254,4.139530234292983e-07
255,4.139530231231738e-07
256,4.139530216191464e-07
257,4.1008880463226715e-07
258,4.1008880323810947e-07
259,4.09517834270797e-07
260,4.09517834270797e-07
261,3.978650139821599e-07
262,3.9786488605382204e-07
263,3.9786488605382204e-07
264,3.9786488605382204e-07
265,3.913727698218899e-07
266,3.913727698218899e-07
267,3.913727698218899e-07
268,3.9137275942331805e-07
269,3.885703237708306e-07
270,3.885703237708306e-07
271,3.885703237708306e-07
272,3.8857029551834954e-07
273,3.817630563815483e-07
274,3.8176295904026454e-07
275,3.8176295904026454e-07
276,3.8176295904026454e-07
277,3.783415477447697e-07
278,3.7834153848085013e-07
279,3.7834153848085013e-07
280,3.7834153848085013e-07
281,3.75797465056514e-07
282,3.75797465056514e-07
283,3.582393884721279e-07
284,3.582393434706513e-07
285,3.582393434706513e-07
286,3.582393434706513e-07
287,3.4602242102236433e-07
288,3.460223020329733e-07
289,3.460223020329733e-07
290,3.460223020329733e-07
291,3.4570325528500227e-07
292,3.4570325528500227e-07
293,3.305033008547825e-07
294,3.3050328081781104e-07
295,3.3050328081781104e-07
296,3.3050328081781104e-07
297,3.229453435043229e-07
298,3.229453435043229e-07
299,3.229453435043229e-07
300,3.229453235421893e-07
301,3.1876212151070893e-07
302,3.1876212151070893e-07
303,3.10540315749269e-07
304,3.10540315749269e-07
305,3.10540315749269e-07
306,3.1054031448017864e-07
307,3.0789435071624936e-07
308,3.0789435071624936e-07
309,3.0789435071624936e-07
310,3.0789429467154106e-07
311,3.070766358338554e-07
312,3.070765566018268e-07
313,3.070765566018268e-07
314,3.070765566018268e-07
315,3.037122783531631e-07
316,3.037122035427244e-07
317,3.037122035427244e-07
318,3.037122035427244e-07
319,2.945583915563324e-07
320,2.945583915563324e-07
321,2.8988173862901096e-07
322,2.898815738116614e-07
323,2.898815738116614e-07
324,2.898815738116614e-07
325,2.849570625164343e-07
326,2.8495705406544593e-07
327,2.8495705406544593e-07
328,2.8495705406544593e-07
329,2.727571624365417e-07
330,2.727571624365417e-07
331,2.7259691925966863e-07
332,2.7259690550965045e-07
333,2.7259690550965045e-07
334,2.7259690550965045e-07
335,2.6872925503256645e-07
336,2.687290684403992e-07
337,2.687290684403992e-07
338,2.687290684403992e-07
339,2.661368903463125e-07
340,2.6613686669467537e-07
341,2.6613686669467537e-07
342,2.6613686669467537e-07
343,2.624913555879476e-07
344,2.624913513162646e-07
345,2.6172532475905993e-07
346,2.6172532390836785e-07
347,2.6172532390836785e-07
348,2.6172532390836785e-07
349,2.553349204844877e-07
350,2.553349204844877e-07
351,2.553349204844877e-07
352,2.5533487219167693e-07
353,2.530688447447592e-07
354,2.530688447447592e-07
355,2.5220072185266907e-07
356,2.522007005763942e-07
357,2.522007005763942e-07
358,2.522007005763942e-07
359,2.3947130830845387e-07
360,2.3947115167913085e-07
361,2.3947115167913085e-07
362,2.3947115167913085e-07
363,2.3526762534130243e-07
364,2.3526762534130243e-07
365,2.3313753455094145e-07
366,2.3313749210289506e-07
367,2.3313749210289506e-07
368,2.3313749210289506e-07
369,2.328684066049139e-07
370,2.328683717410772e-07
371,2.328683717410772e-07
372,2.328683717410772e-07
373,2.2530398226780133e-07
374,2.2530378297692147e-07
375,2.2530378297692147e-07
376,2.2530378297692147e-07
377,2.2526793249562e-07
378,2.2526792580635048e-07
379,2.2526792580635048e-07
380,2.2526792580635048e-07
381,2.192608320050121e-07
382,2.192608320050121e-07
383,2.1510603846938603e-07
384,2.1510603846938603e-07
385,2.1510603846938603e-07
386,2.1510600067784716e-07
387,2.1475207623312147e-07
388,2.1475200745847444e-07
389,2.1475200745847444e-07
390,2.1475200745847444e-07
391,2.124407814559743e-07
392,2.1244078055384066e-07
393,2.1244077593995854e-07
394,2.124407743182293e-07
395,2.1218142019268605e-07
396,2.1218140981037626e-07
397,2.1218140981037626e-07
398,2.1218140981037626e-07
399,2.0876604598985412e-07
400,2.0876604598985412e-07
401,2.0876604598985412e-07
402,2.0876601978509384e-07
403,2.0546844503913088e-07
404,2.0546844472204542e-07
405,2.0546844472204542e-07
406,2.0546844472204542e-07
407,2.0434326679419647e-07
408,2.0434326679419647e-07
409,2.0164582210104454e-07
410,2.0164575991643835e-07
411,2.0164575991643835e-07
412,2.0164575991643835e-07
413,1.9718152182920503e-07
414,1.9718152182920503e-07
415,1.9718152182920503e-07
416,1.9718151965219364e-07
417,1.9513927556172856e-07
418,1.9513927412677574e-07
419,1.9513927289831626e-07
420,1.95139271908733e-07
421,1.9367791499682686e-07
422,1.9367785029761758e-07
423,1.9367785029761758e-07
424,1.9367785029761758e-07
425,1.9091472407782755e-07
426,1.9091472407782755e-07
427,1.8364576426410105e-07
428,1.8364576426410105e-07
429,1.8364576426410105e-07
430,1.8364574196064253e-07
431,1.8263411060691218e-07
432,1.8263404084643434e-07
433,1.8263404084643434e-07
434,1.8263404084643434e-07
435,1.8234202443757792e-07
436,1.8234202443757792e-07
437,1.8234202443757792e-07
438,1.823420152634697e-07
439,1.7924685361768767e-07
440,1.7924684288323236e-07
441,1.7870518824446266e-07
442,1.7870518824446266e-07
443,1.7858726143998955e-07
444,1.7858719876480628e-07
445,1.7858719876480628e-07
446,1.7858719876480628e-07
447,1.7664276469864452e-07
448,1.7664275098270626e-07
449,1.7611643662046797e-07
450,1.76116432124719e-07
451,1.76116432124719e-07
452,1.76116432124719e-07
453,1.755852495038647e-07
454,1.755852495038647e-07
455,1.755852495038647e-07
456,1.7558523429266986e-07
457,1.7556489330811811e-07
458,1.7556470214828543e-07
459,1.7556470214828543e-07
460,1.7556470214828543e-07
461,1.7536051882313548e-07
462,1.7536049277902654e-07
463,1.7536049277902654e-07
464,1.7536049277902654e-07
465,1.6751798817628234e-07
466,1.6751798817628234e-07
467,1.634047080055874e-07
468,1.6340463851964726e-07
469,1.6340463851964726e-07
470,1.6340463851964726e-07
471,1.603232593341262e-07
472,1.6032325653933902e-07
473,1.6032325607412224e-07
474,1.6032325600230557e-07
475,1.603232525739671e-07
476,1.6032325132692442e-07
477,1.6032325124980763e-07
478,1.6032324945521435e-07
479,1.598819996002417e-07
480,1.598819996002417e-07
481,1.598819996002417e-07
482,1.5988193783547384e-07
483,1.5938713694619746e-07
484,1.5938713694619746e-07
485,1.5938713694619746e-07
486,1.5938713221614423e-07
487,1.5858768655035298e-07
488,1.585876807727095e-07
489,1.585876807727095e-07
490,1.585876807727095e-07
491,1.5725695336282831e-07
492,1.5725695336282831e-07
493,1.5513667805085926e-07
494,1.5513666548287164e-07
495,1.5513666548287164e-07
496,1.5513666548287164e-07
497,1.5048813783934817e-07
498,1.5048813604766589e-07
499,1.5048813604766589e-07
500,1.5048813604766589e-07
501,1.4968268583679896e-07
502,1.4968268583679896e-07
503,1.4968268583679896e-07
504,1.4968268475919407e-07
505,1.4783936842491568e-07
506,1.4783936842491568e-07
507,1.472779520233108e-07
508,1.472779520233108e-07
509,1.472779520233108e-07
510,1.47277938889195e-07
511,1.470596598841925e-07
512,1.4705964269471966e-07
513,1.4705964269471966e-07
514,1.4705964269471966e-07
515,1.462134035656403e-07
516,1.462134035656403e-07
517,1.462134035656403e-07
518,1.4621330498448506e-07
519,1.4395463552242673e-07
520,1.4395447504550557e-07
521,1.4395447504550557e-07
522,1.4395447504550557e-07
523,1.4126292287608223e-07
524,1.4126292044757556e-07
525,1.4126292044757556e-07
526,1.4126292044757556e-07
527,1.4114226761289295e-07
528,1.4114226631719191e-07
529,1.4114226592950517e-07
530,1.4114226559388658e-07
531,1.3916147335155465e-07
532,1.3916147335155465e-07
533,1.3831082541760215e-07
534,1.3831080142235293e-07
535,1.3831080142235293e-07
536,1.3831080142235293e-07
537,1.3768799637452662e-07
538,1.3768799637452662e-07
539,1.3768799637452662e-07
540,1.3768798195805924e-07
541,1.3422732626152438e-07
542,1.3422729670385088e-07
543,1.3422729670385088e-07
544,1.3422729670385088e-07
545,1.3304975772679676e-07
546,1.330497423296685e-07
547,1.330497423296685e-07
548,1.330497423296685e-07
549,1.3137843546309935e-07
550,1.3137843546309935e-07
551,1.3137843546309935e-07
552,1.3137842137634573e-07
553,1.3114987345074797e-07
554,1.3114987345074797e-07
555,1.2908490484611039e-07
556,1.290848994597631e-07
557,1.290848994597631e-07
558,1.290848994597631e-07
559,1.2667519901669366e-07
560,1.266751986741248e-07
561,1.266751983053469e-07
562,1.2667519818430364e-07
563,1.262280242781414e-07
564,1.2622801018997384e-07
565,1.2622801018997384e-07
566,1.2622801018997384e-07
567,1.253882628769959e-07
568,1.253882628769959e-07
569,1.253882628769959e-07
570,1.2538825588953683e-07
571,1.238046038859639e-07
572,1.238046038859639e-07
573,1.2372729565860636e-07
574,1.237272897888911e-07
575,1.2365877559468128e-07
576,1.2365877559468128e-07
577,1.2365877559468128e-07
578,1.236585701479996e-07
579,1.2302132017733553e-07
580,1.2302129683593082e-07
581,1.2302129683593082e-07
582,1.2302129683593082e-07
583,1.2167537222434092e-07
584,1.2167537222434092e-07
585,1.2167537222434092e-07
586,1.2167535257170218e-07
587,1.209503515041659e-07
588,1.2095025977262798e-07
589,1.2095025977262798e-07
590,1.2095025977262798e-07
591,1.1773547550492673e-07
592,1.177353501182354e-07
593,1.177353501182354e-07
594,1.177353501182354e-07
595,1.1698353784620062e-07
596,1.1698353784620062e-07
597,1.1630744760451601e-07
598,1.1630744760451601e-07
599,1.1630744760451601e-07
600,1.1630744045743622e-07
601,1.1429209987744709e-07
602,1.1429199076270721e-07
603,1.1429199076270721e-07
604,1.1429199076270721e-07
605,1.1244231541014409e-07
606,1.1244228749686029e-07
607,1.1244228749686029e-07
608,1.1244228749686029e-07
609,1.1068983767783483e-07
610,1.1068983767783483e-07
611,1.105759910003821e-07
612,1.105759657280573e-07
613,1.105759657280573e-07
614,1.105759657280573e-07
615,1.1042952630288727e-07
616,1.1042952630288727e-07
617,1.1042952630288727e-07
618,1.1042948968990447e-07
619,1.1007312469641033e-07
620,1.1007312469641033e-07
621,1.1007312469641033e-07
622,1.1007312369032765e-07
623,1.080057094695299e-07
624,1.0800570537258973e-07
625,1.0800570537258973e-07
626,1.0800570537258973e-07
627,1.0786116513895302e-07
628,1.0786116513895302e-07
629,1.0786116513895302e-07
630,1.0786115384154661e-07
631,1.0734249987301316e-07
632,1.0734249987301316e-07
633,1.0734249987301316e-07
634,1.0734248484138422e-07
635,1.0595185113697961e-07
636,1.0595185113697961e-07
637,1.0595185113697961e-07
638,1.0595178624536779e-07
639,1.048523361531542e-07
640,1.048523361531542e-07
641,1.0415911445722696e-07
642,1.0415911353519732e-07
643,1.0415911353519732e-07
644,1.0415911353519732e-07
645,1.0122388972760219e-07
646,1.0122388972760219e-07
647,1.0122388972760219e-07
648,1.0122382669856604e-07
649,9.992557298873277e-08
650,9.992557298873277e-08
651,9.992557298873277e-08
652,9.992555991013478e-08
653,9.940937804135474e-08
654,9.940937804135474e-08
655,9.880743697772252e-08
656,9.880739780366379e-08
657,9.880739780366379e-08
658,9.880739780366379e-08
659,9.849300678334599e-08
660,9.849300678334599e-08
661,9.849300678334599e-08
662,9.84929892451377e-08
663,9.752051569252145e-08
664,9.752043702162738e-08
665,9.752043702162738e-08
666,9.752043702162738e-08
667,9.734536209501386e-08
668,9.734536209501386e-08
669,9.734536209501386e-08
670,9.734534574026058e-08
671,9.626607603178551e-08
672,9.626607603178551e-08
673,9.626607603178551e-08
674,9.626605037471047e-08
675,9.483040941971505e-08
676,9.483040898801178e-08
677,9.483040752741481e-08
678,9.483040735852188e-08
679,9.483040590084563e-08
680,9.483040556614859e-08
681,9.483040367090853e-08
682,9.483040218495782e-08
683,9.437578736700177e-08
684,9.437578736700177e-08
685,9.397903691066482e-08
686,9.397903253745066e-08
687,9.397903253745066e-08
688,9.397903253745066e-08
689,9.35068355269454e-08
690,9.350682603603151e-08
691,9.350682603603151e-08
692,9.350682603603151e-08
693,9.312323520243185e-08
694,9.312319434931359e-08
695,9.312319434931359e-08
696,9.312319434931359e-08
697,9.236370469022394e-08
698,9.236370469022394e-08
699,9.236370469022394e-08
700,9.236369369116583e-08
701,9.179564576706906e-08
702,9.179564576706906e-08
703,9.179564576706906e-08
704,9.179562005734738e-08
705,9.177439793667216e-08
706,9.17743850482854e-08
707,9.074105860881927e-08
708,9.074105860881927e-08
709,9.074105860881927e-08
710,9.074104212497679e-08
711,9.018188591761882e-08
712,8.974792472312326e-08
713,8.974792472312326e-08
714,8.962342443120021e-08
715,8.962342401340801e-08
716,8.962342356326781e-08
717,8.962342352431409e-08
718,8.954664802405686e-08
719,8.954664172065878e-08
720,8.749948056107247e-08
721,8.749947893942379e-08
722,8.749947893942379e-08
723,8.749947893942379e-08
724,8.709540711477185e-08
725,8.709540711477185e-08
726,8.709540711477185e-08
727,8.709539658656003e-08
728,8.64401363275577e-08
729,8.64401363275577e-08
730,8.64401363275577e-08
731,8.644013571384269e-08
732,8.595746257359968e-08
733,8.595746257359968e-08
734,8.595746257359968e-08
735,8.595736465101048e-08
736,8.575950906755392e-08
737,8.575950906755392e-08
738,8.575950906755392e-08
739,8.575935811251641e-08
740,8.536255431948352e-08
741,8.536255431948352e-08
742,8.276579461994005e-08
743,8.276576496640311e-08
744,8.276576496640311e-08
745,8.276576496640311e-08
746,8.261609598827523e-08
747,8.261609598827523e-08
748,8.261609598827523e-08
749,8.2616090561879e-08
750,8.250107072471421e-08
751,8.250104811499327e-08
752,8.250104811499327e-08
753,8.250104811499327e-08
754,8.168402885843565e-08
755,8.168396927624459e-08
756,8.168396927624459e-08
757,8.168396927624459e-08
758,8.130315600767292e-08
759,8.130315600767292e-08
760,8.038156170513469e-08
761,8.038156170513469e-08
762,8.038156170513469e-08
763,8.038155076211969e-08
764,8.030007409317863e-08
765,8.030001489844538e-08
766,8.030001489844538e-08
767,8.030001489844538e-08
768,8.029033544041851e-08
769,8.029033544041851e-08
770,8.029033544041851e-08
771,8.02903340761006e-08
772,7.958811261039839e-08
773,7.958802103872503e-08
774,7.958802103872503e-08
775,7.958802103872503e-08
776,7.86868596734834e-08
777,7.868684935926966e-08
778,7.868684935926966e-08
779,7.868684935926966e-08
780,7.804169875620357e-08
781,7.510914245051125e-08
782,7.510914183615521e-08
783,7.510914159060735e-08
784,7.510914149635919e-08
785,7.385285852947554e-08
786,7.385285852947554e-08
787,7.385285852947554e-08
788,7.385284062094663e-08
789,7.095740592837984e-08
790,7.095740461629687e-08
791,7.095740461629687e-08
792,7.095740461629687e-08
793,7.042112477490382e-08
794,7.042112093522753e-08
795,6.981275562653274e-08
796,6.981275562653274e-08
797,6.981275562653274e-08
798,6.981274712958532e-08
799,6.666952147464625e-08
800,6.666952147464625e-08
801,6.666952147464625e-08
802,6.666951991654519e-08
803,6.659853691605767e-08
804,6.659853592819781e-08
805,6.565338177886168e-08
806,6.565338105752863e-08
807,6.565337830295031e-08
808,6.565337818582497e-08
809,6.33799209912233e-08
810,6.33799209912233e-08
811,6.33799209912233e-08
812,6.337991384896129e-08
813,6.337334011647527e-08
814,6.337333862290366e-08
815,6.337333809926416e-08
816,6.33733374115062e-08
817,6.157792880001034e-08
818,6.157792880001034e-08
819,6.157792880001034e-08
820,6.1577915265572e-08
821,6.118149543831559e-08
822,6.118149498650232e-08
823,6.068751084446153e-08
824,6.068750412314407e-08
825,6.068750412314407e-08
826,6.068750412314407e-08
827,5.806820742046796e-08
828,5.8068206165320516e-08
829,5.717292014710629e-08
830,5.717292014710629e-08
831,5.717292014710629e-08
832,5.717291275500168e-08
833,5.496116637919793e-08
834,5.496116637919793e-08
835,5.496116637919793e-08
836,5.4961164562457105e-08
837,5.392438404664906e-08
838,5.392437105230735e-08
839,5.200737065851699e-08
840,5.200737065851699e-08
841,5.200737065851699e-08
842,5.200736575393134e-08
843,5.081171545848488e-08
844,5.0811715105950055e-08
845,5.081171474111867e-08
846,5.081171472191678e-08
847,5.068498141039921e-08
848,5.0684980081496415e-08
849,4.954456569936367e-08
850,4.9544562691048605e-08
851,4.9544562691048605e-08
852,4.9544562691048605e-08
853,4.809677950824824e-08
854,4.8096767612814407e-08
855,4.7649556068282546e-08
856,4.764954669563686e-08
857,4.764954669563686e-08
858,4.764954669563686e-08
859,4.628664838284611e-08
860,4.6286647921923325e-08
861,4.5039499435906694e-08
862,4.5039499435906694e-08
863,4.5039499435906694e-08
864,4.5039489325315276e-08
865,4.483017407725286e-08
866,4.483017206659368e-08
867,4.332892849915291e-08
868,4.3328921672608966e-08
869,4.1241038083708624e-08
870,4.1241038083708624e-08
871,4.1241038083708624e-08
872,4.1241036119423364e-08
873,3.936558998950904e-08
874,3.936558994909288e-08
875,3.936558994909288e-08
876,3.9341819078981985e-08
877,3.934181784908626e-08
878,3.8000154634197475e-08
879,3.8000154634197475e-08
880,3.8000154634197475e-08
881,3.800015255789139e-08
882,3.792394052606052e-08
883,3.792394031725249e-08
884,3.6588575485222186e-08
885,3.658857281991217e-08
886,3.6025631341742595e-08
887,3.6025631341742595e-08
888,3.6025631341742595e-08
889,3.6025624148284374e-08
890,3.317735088695683e-08
891,3.317735088695683e-08
892,3.317735088695683e-08
893,3.317734029362319e-08
894,3.256333509056972e-08
895,3.256333422308881e-08
896,3.256333396641194e-08
897,3.256333330095558e-08
898,3.158527641233856e-08
899,3.158527628556247e-08
900,3.158527597783404e-08
901,3.1585275909131374e-08
902,3.158527587260437e-08
903,3.158527505572547e-08
904,3.1585273385421146e-08
905,3.158527334899707e-08
906,3.106277737402612e-08
907,3.106276916396469e-08
908,3.077440341036771e-08
909,3.077440250915749e-08
910,3.0774402316679993e-08
911,3.0774402100476925e-08
912,3.072296085641183e-08
913,3.0722947417911607e-08
914,3.0722947417911607e-08
915,3.0722947417911607e-08
916,3.066314482124017e-08
917,3.066314418758387e-08
918,2.5982602887171388e-08
919,2.4894499314391192e-08
920,2.4894493903446684e-08
921,2.0215101895450193e-08
922,1.5428881776659703e-08
923,1.5428881644689353e-08
924,1.4095389860346885e-08
925,1.409538936135491e-08
926,1.409538846138941e-08
927,1.4095387679947785e-08
928,1.3131264985729293e-08
929,1.313126457845177e-08
930,1.3131264357225973e-08
931,1.313126394458083e-08
932,1.2991300506021005e-08
933,1.2991300426809731e-08
934,1.1290192053239788e-08
935,1.129019204659803e-08
936,1.129019113287526e-08
937,1.1290190789783923e-08
938,1.120289373466795e-08
939,1.1202893555349969e-08
940,9.762398346262115e-09
941,8.305623478482158e-09
942,8.30562292475176e-09
943,8.305622564893663e-09
944,8.305621579832268e-09
945,7.006212016772736e-09
946,7.0062119920685015e-09
947,6.858038175060622e-09
948,6.8580371197328215e-09
949,6.527367168695249e-09
950,6.52736626068989e-09
951,6.401282619452668e-09
952,6.401282579117565e-09
953,6.401281796439528e-09
954,6.401281650007129e-09
955,4.00505696049666e-09
956,4.005056888000827e-09
957,2.9816679523993853e-09
958,2.9816678089071307e-09
959,1.920722752874235e-09
960,1.920722752704071e-09
961,1.920722565638204e-09
962,1.920722473232122e-09
963,1.9148846023102974e-09
964,1.883839326631561e-09
965,1.8739733386168517e-09
966,1.8739732311856546e-09
967,6.519090718364827e-10
968,6.1519118771625e-10
969,5.870601144088456e-10
970,3.317714003712048e-10
971,3.192853697566425e-10
972,2.536618444763476e-10
973,2.5357588477102497e-10
974,2.0517350726431568e-10
975,1.6895053707709868e-10
976,1.6889695101650927e-10
977,1.4453316457561613e-10
978,1.1334737207021845e-10
979,1.1328758343255893e-10
980,1.050752379767007e-10
981,9.277900104995881e-11
982,9.261593949874792e-11
983,7.764610075973636e-11
984,5.951933280949527e-11
985,4.612530663518224e-11
986,3.6351831870670214e-11
987,3.61762944535689e-11
988,3.60475920152889e-11
989,2.8888636986788182e-11
990,2.4246967221429798e-11
991,2.3202541811018564e-11
992,1.9098028345222155e-11
993,1.827802953475901e-11
994,1.8260047640804918e-11
995,1.585289673540946e-11
996,1.3341452632871664e-11
997,1.260170773648458e-11
998,9.445984115588639e-12
999,9.418760205492796e-12
1000,2.964984143775772e-12
1001,2.9639742223258858e-12
