Npc	init	loc-alloc	full_loc_alloc	scaledinit
61	3596.851746	3135.631574	3061.455926	3.596851746
62	3596.851746	3135.631574	3061.455926	3.596851746
63	3596.851746	3135.631574	3061.455926	3.596851746
64	3596.851746	3135.631574	3061.455926	3.596851746
65	3596.851746	3135.631574	3061.455926	3.596851746
66	3596.851746	3135.631574	3061.455926	3.596851746
67	3596.851746	3135.631574	3061.455926	3.596851746
68	3596.851746	3135.631574	3061.455926	3.596851746
69	3596.851746	3135.631574	3061.455926	3.596851746
70	3596.851746	3135.631574	3061.455926	3.596851746
71	3596.851746	3135.631574	3061.455926	3.596851746
72	3596.851746	3135.631574	3061.455926	3.596851746
73	3596.851746	3135.631574	3061.455926	3.596851746
74	3596.851746	3135.631574	3061.455926	3.596851746
75	3596.851746	3135.631574	3061.455926	3.596851746
76	3596.851746	3135.631574	3061.455926	3.596851746
77	3596.851746	3135.631574	3061.455926	3.596851746
78	3596.851746	3135.631574	3061.455926	3.596851746
79	3596.851746	3135.631574	3061.455926	3.596851746
80	3596.851746	3135.631574	3061.455926	3.596851746
81	3596.851746	3135.631574	3061.455926	3.596851746
82	3596.851746	3135.631574	3061.455926	3.596851746
83	3596.851746	3135.631574	3061.455926	3.596851746
84	3596.851746	3135.631574	3061.455926	3.596851746
85	3596.851746	3135.631574	3061.455926	3.596851746
86	3596.851746	3135.631574	3061.455926	3.596851746
87	3596.851746	3135.631574	3061.455926	3.596851746
88	3596.851746	3135.631574	3061.455926	3.596851746
89	3596.851746	3135.631574	3061.455926	3.596851746
90	3596.851746	3135.631574	3061.455926	3.596851746
91	3596.851746	3135.631574	3061.455926	3.596851746
92	3596.851746	3135.631574	3061.455926	3.596851746
93	3596.851746	3135.631574	3061.455926	3.596851746
94	3596.851746	3135.631574	3061.455926	3.596851746
95	3596.851746	3135.631574	3061.455926	3.596851746
96	3596.851746	3135.631574	3061.455926	3.596851746
97	3596.851746	3135.631574	3061.455926	3.596851746
98	3596.851746	3135.631574	3061.455926	3.596851746
99	3596.851746	3135.631574	3061.455926	3.596851746
100	3596.851746	3135.631574	3061.455926	3.596851746
101	3596.851746	3135.631574	3061.455926	3.596851746
102	3596.851746	3135.631574	3061.455926	3.596851746
103	3596.851746	3135.631574	3061.455926	3.596851746
104	3596.851746	3135.631574	3061.455926	3.596851746
105	3596.851746	3135.631574	3061.455926	3.596851746
106	3596.851746	3135.631574	3061.455926	3.596851746
107	3596.851746	3135.631574	3061.455926	3.596851746
108	3596.851746	3135.631574	3061.455926	3.596851746
109	3596.851746	3135.631574	3061.455926	3.596851746
110	3596.851746	3135.631574	3061.455926	3.596851746
111	3596.851746	3135.631574	3061.455926	3.596851746
112	3596.851746	3135.631574	3061.455926	3.596851746
113	3596.851746	3135.631574	3061.455926	3.596851746
114	3596.851746	3135.631574	3061.455926	3.596851746
115	3596.851746	3135.631574	3061.455926	3.596851746
116	3596.851746	3135.631574	3061.455926	3.596851746
117	3596.851746	3135.631574	3061.455926	3.596851746
118	3596.851746	3135.631574	3061.455926	3.596851746
119	3596.851746	3135.631574	3061.455926	3.596851746
120	3596.851746	3135.631574	3061.455926	3.596851746
121	3596.851746	3135.631574	3061.455926	3.596851746
122	3596.851746	3135.631574	3061.455926	3.596851746
123	3596.851746	3135.631574	3061.455926	3.596851746
124	3596.851746	3135.631574	3061.455926	3.596851746
125	3596.851746	3135.631574	3061.455926	3.596851746
126	3596.851746	3135.631574	3061.455926	3.596851746
127	3596.851746	3135.631574	3061.455926	3.596851746
128	3596.851746	3135.631574	3061.455926	3.596851746
129	3596.851746	3135.631574	3061.455926	3.596851746
130	3596.851746	3135.631574	3061.455926	3.596851746
131	3596.851746	3135.631574	3061.455926	3.596851746
132	3596.851746	3135.631574	3061.455926	3.596851746
133	3596.851746	3135.631574	3061.455926	3.596851746
134	3596.851746	3135.631574	3061.455926	3.596851746
135	3596.851746	3135.631574	3061.455926	3.596851746
136	3596.851746	3135.631574	3061.455926	3.596851746
137	3596.851746	3135.631574	3061.455926	3.596851746
138	3596.851746	3135.631574	3061.455926	3.596851746
139	3596.851746	3135.631574	3061.455926	3.596851746
140	3596.851746	3135.631574	3061.455926	3.596851746
141	3596.851746	3135.631574	3061.455926	3.596851746
142	3596.851746	3135.631574	3061.455926	3.596851746
143	3596.851746	3135.631574	3061.455926	3.596851746
144	3596.851746	3135.631574	3061.455926	3.596851746
145	3596.851746	3135.631574	3061.455926	3.596851746
146	3596.851746	3135.631574	3061.455926	3.596851746
147	3596.851746	3135.631574	3061.455926	3.596851746
148	3596.851746	3135.631574	3061.455926	3.596851746
149	3596.851746	3135.631574	3061.455926	3.596851746
150	3596.851746	3135.631574	3061.455926	3.596851746
151	3596.851746	3135.631574	3061.455926	3.596851746
152	3596.851746	3135.631574	3061.455926	3.596851746
153	3596.851746	3135.631574	3061.455926	3.596851746
154	3596.851746	3135.631574	3061.455926	3.596851746
155	3596.851746	3135.631574	3061.455926	3.596851746
156	3596.851746	3135.631574	3061.455926	3.596851746
157	3596.851746	3135.631574	3061.455926	3.596851746
158	3596.851746	3135.631574	3061.455926	3.596851746
159	3596.851746	3135.631574	3061.455926	3.596851746
160	3596.851746	3135.631574	3061.455926	3.596851746
161	3596.851746	3135.631574	3061.455926	3.596851746
162	3596.851746	3135.631574	3061.455926	3.596851746
163	3596.851746	3135.631574	3061.455926	3.596851746
164	3596.851746	3135.631574	3061.455926	3.596851746
165	3596.851746	3135.631574	3061.455926	3.596851746
166	3596.851746	3135.631574	3061.455926	3.596851746
167	3596.851746	3135.631574	3061.455926	3.596851746
168	3596.851746	3135.631574	3061.455926	3.596851746
169	3596.851746	3135.631574	3061.455926	3.596851746
170	3596.851746	3135.631574	3061.455926	3.596851746
171	3596.851746	3135.631574	3061.455926	3.596851746
172	3596.851746	3135.631574	3061.455926	3.596851746
173	3596.851746	3135.631574	3061.455926	3.596851746
174	3596.851746	3135.631574	3061.455926	3.596851746
175	3596.851746	3135.631574	3061.455926	3.596851746
176	3596.851746	3135.631574	3061.455926	3.596851746
177	3596.851746	3135.631574	3061.455926	3.596851746
178	3596.851746	3135.631574	3061.455926	3.596851746
179	3596.851746	3135.631574	3061.455926	3.596851746
180	3596.851746	3135.631574	3061.455926	3.596851746
181	3596.851746	3135.631574	3061.455926	3.596851746
182	3596.851746	3135.631574	3061.455926	3.596851746
183	3596.851746	3135.631574	3061.455926	3.596851746
184	3596.851746	3135.631574	3061.455926	3.596851746
185	3596.851746	3135.631574	3061.455926	3.596851746
186	3596.851746	3135.631574	3061.455926	3.596851746
187	3596.851746	3135.631574	3061.455926	3.596851746
188	3596.851746	3135.631574	3061.455926	3.596851746
189	3596.851746	3135.631574	3061.455926	3.596851746
190	3596.851746	3135.631574	3061.455926	3.596851746
191	3596.851746	3135.631574	3061.455926	3.596851746
192	3596.851746	3135.631574	3061.455926	3.596851746
193	3596.851746	3135.631574	3061.455926	3.596851746
194	3596.851746	3135.631574	3061.455926	3.596851746
195	3596.851746	3135.631574	3061.455926	3.596851746
196	3596.851746	3135.631574	3061.455926	3.596851746
197	3596.851746	3135.631574	3061.455926	3.596851746
198	3596.851746	3135.631574	3061.455926	3.596851746
199	3596.851746	3135.631574	3061.455926	3.596851746
200	3596.851746	3135.631574	3061.455926	3.596851746
